Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,-0.495925438,0.083213004,0.864368877,0,0.677661325,-0.429004022,-0.597269351,0,0.690910881,0.722939749,0.000523069,0,-0.330432756,-0.929352667,-0.164674877,0,1,5.53E-07,6.29E-08,0,0.236559816,-0.02780244,0.971219068,0,0.921558785,-0.387540787,0.023271077,0,-0.133182031,0.982664913,-0.128965945,0,0.999999606,0.000887365,8.56E-08,0,-0.992484371,-0.088547448,-0.08446374,0,0.99238193,0.089114955,0.085068386,0,0.992439008,0.088799063,0.084732174,0,1,0,0,0,-0.049769831,0.860114443,-0.507667321,0,-0.025997741,0.982534668,-0.184254563,0,0.675712358,0.024958451,-0.736742753,0,0.424737276,0.232669904,-0.874907402,0,0.988295226,-0.148126313,0.036484809,0,0.98829523,-0.148126243,0.03648499,0,0.073231368,-0.98177957,0.175345494,0,-0.254756147,-0.96637728,-0.034846209,0,0.929372319,0.337607071,-0.149293528,0,0.929372319,0.337607071,-0.149293528,0
1,0,0,0,-0.491771288,0.080202788,0.867022787,0,0.677641941,-0.424090767,-0.600789831,0,0.691311239,0.722556917,0.000522375,0,-0.325572834,-0.932204096,-0.158107092,0,1,1.16E-07,1.63E-07,0,0.223353838,-0.025795014,0.974396059,0,0.92095685,-0.389017659,0.022444164,0,-0.127085097,0.983366707,-0.129766316,0,0.999999639,0.000849548,-1.29E-07,0,-0.992667759,-0.087802934,-0.08307446,0,0.992569047,0.088359363,0.083661884,0,0.992623498,0.08805301,0.083338222,0,1,0,0,0,-0.046952468,0.861398094,-0.505755662,0,-0.027099254,0.982854507,-0.182380504,0,0.678285822,0.031591317,-0.734118745,0,0.443451075,0.207021245,-0.872062697,0,0.987428926,-0.148824673,0.053247836,0,0.987428941,-0.148824558,0.053247882,0,0.068163232,-0.981986101,0.176230164,0,-0.252306169,-0.967040974,-0.034254234,0,0.930683999,0.3349517,-0.147087229,0,0.930683999,0.3349517,-0.147087229,0
1,0,0,0,-0.484911352,0.07817294,0.871062553,0,0.67421129,-0.419330567,-0.607948198,0,0.693697033,0.720266725,0.000520951,0,-0.321028749,-0.935467122,-0.147789737,0,1,-8.86E-07,-7.36E-08,0,0.204723953,-0.026958013,0.97844845,0,0.920766824,-0.389471197,0.022375029,0,-0.117996034,0.984470205,-0.129982123,0,0.99999959,0.000905475,6.42E-08,0,-0.993305189,-0.082890225,-0.080461245,0,0.993220177,0.083385065,0.080997594,0,0.993264782,0.083125712,0.080716718,0,1,0,0,0,-0.04877622,0.863720346,-0.501605466,0,-0.02870403,0.984447321,-0.173319218,0,0.67559168,0.035148497,-0.736437686,0,0.471221724,0.178356363,-0.863793433,0,0.985709757,-0.142983981,0.089060971,0,0.985709739,-0.142983932,0.089061244,0,0.068394889,-0.981228829,0.18031119,0,-0.246754449,-0.968614647,-0.029965089,0,0.93163473,0.331551902,-0.148761776,0,0.93163473,0.331551902,-0.148761776,0
1,0,0,0,-0.478700506,0.074838097,0.874782879,0,0.665854135,-0.415742384,-0.619513148,0,0.694994135,0.719015217,0.000520364,0,-0.313162349,-0.939920715,-0.135935249,0,1,6.94E-07,-1.95E-07,0,0.194968858,-0.028898206,0.980383618,0,0.920228622,-0.390710462,0.022904565,0,-0.115086458,0.984383606,-0.133206696,0,0.999999451,0.001047687,5.40E-08,0,-0.993747568,-0.078914644,-0.078982591,0,0.993671267,0.079366882,0.079487806,0,0.993709833,0.079139018,0.07923247,0,1,0,0,0,-0.045561645,0.864591072,-0.50040625,0,-0.028961134,0.986104527,-0.163582135,0,0.675041615,0.027394284,-0.737270894,0,0.491710197,0.149696691,-0.857794837,0,0.982844458,-0.138938259,0.121296872,0,0.982844504,-0.138938141,0.121296633,0,0.066195116,-0.98069776,0.183983996,0,-0.242042615,-0.969933024,-0.025402793,0,0.933396032,0.322306067,-0.157767696,0,0.933396032,0.322306067,-0.157767696,0
1,0,0,0,-0.470021131,0.068712114,0.87997658,0,0.657885448,-0.41003355,-0.631711347,0,0.69763308,0.716455035,0.000518139,0,-0.303629007,-0.945415524,-0.118317004,0,1,-1.29E-06,-2.07E-07,0,0.187937568,-0.030073123,0.981720468,0,0.919996201,-0.391204659,0.023788745,0,-0.117020594,0.98387779,-0.135243024,0,0.999999429,0.001068461,-2.33E-07,0,-0.994090834,-0.075244976,-0.078240695,0,0.994022247,0.075654855,0.078715403,0,0.994055185,0.075458334,0.07848776,0,1,0,0,0,-0.04214377,0.862814699,-0.503760556,0,-0.023810627,0.987781605,-0.154014785,0,0.673744955,0.014089419,-0.738829631,0,0.511540686,0.112690655,-0.851837392,0,0.978908079,-0.128555406,0.158784383,0,0.978908115,-0.128555314,0.158784235,0,0.063355269,-0.980764127,0.184628915,0,-0.237030995,-0.971308446,-0.019396138,0,0.93173492,0.320351428,-0.171011696,0,0.93173492,0.320351428,-0.171011696,0
1,0,0,0,-0.453889529,0.060135633,0.889026435,0,0.653498541,-0.402125767,-0.641275701,0,0.700759395,0.713397507,0.000516043,0,-0.276156229,-0.9563709,-0.095354283,0,1,5.56E-07,1.04E-07,0,0.179356991,-0.03092354,0.983297923,0,0.921491488,-0.387608831,0.024755419,0,-0.125718204,0.982692363,-0.136053857,0,0.999997056,0.00242667,5.91E-08,0,-0.9943349,-0.072820729,-0.077428989,0,0.994272065,0.073199999,0.077876956,0,0.994300737,0.073027439,0.077672632,0,1,0,0,0,-0.030398094,0.859942109,-0.50948555,0,-0.004550336,0.989207864,-0.146448269,0,0.691103545,0.01696279,-0.722556678,0,0.514470611,0.088778833,-0.852899941,0,0.972009456,-0.127308119,0.197459514,0,0.972009451,-0.127308061,0.197459579,0,0.05008411,-0.9815795,0.184372632,0,-0.222744091,-0.974817172,-0.010795865,0,0.929343155,0.313554295,-0.194948724,0,0.929343155,0.313554295,-0.194948724,0
1,0,0,0,-0.440333147,0.056800035,0.896035979,0,0.64940524,-0.393158134,-0.650922051,0,0.702840585,0.711347206,0.000514768,0,-0.242930337,-0.966657074,-0.080987366,0,1,2.47E-08,8.86E-08,0,0.170191953,-0.03002251,0.984953475,0,0.923008271,-0.383996533,0.024543715,0,-0.132260012,0.981958973,-0.135143866,0,0.999997539,0.00221841,2.54E-07,0,-0.994498861,-0.070806975,-0.0771906,0,0.994440613,0.071159266,0.07761589,0,0.994465714,0.0710078,0.077432785,0,1,0,0,0,-0.022632926,0.858358818,-0.512550378,0,0.006740688,0.989616767,-0.143573039,0,0.683546643,-0.001453126,-0.729905388,0,0.566797263,0.071889503,-0.820714787,0,0.966610632,-0.129714561,0.220993257,0,0.966610586,-0.12971465,0.220993403,0,0.042749404,-0.981641768,0.185881486,0,-0.225869322,-0.974151376,0.003485064,0,0.925544938,0.308886824,-0.218987439,0,0.925544938,0.308886824,-0.218987439,0
1,0,0,0,-0.426898066,0.053482565,0.90271682,0,0.644219658,-0.383193274,-0.661924427,0,0.706845561,0.70736772,0.000511736,0,-0.213932238,-0.974790789,-0.063371245,0,1,-2.38E-07,-2.09E-07,0,0.164152837,-0.028621353,0.986019606,0,0.924525332,-0.380265776,0.025511783,0,-0.140825182,0.980768576,-0.135134259,0,0.999997896,0.002051165,0,0,-0.994656088,-0.068391844,-0.077342247,0,0.994601682,0.068718612,0.077751181,0,0.994623875,0.068585312,0.077584808,0,1,0,0,0,-0.017792487,0.859192807,-0.511342496,0,0.008670556,0.989653,-0.143219277,0,0.714192417,-0.016232098,-0.699761181,0,0.587437846,0.062876967,-0.806822945,0,0.96296764,-0.125857285,0.238439233,0,0.962967652,-0.125857361,0.238439145,0,0.03482181,-0.981272872,0.189449184,0,-0.222039733,-0.974964429,0.011946516,0,0.919713712,0.305956675,-0.246002442,0,0.919713712,0.305956675,-0.246002442,0
1,0,0,0,-0.405291785,0.045103604,0.913074057,0,0.633758355,-0.372396774,-0.677990406,0,0.712468841,0.701703565,0.00050745,0,-0.178948774,-0.98309249,-0.038813552,0,1,9.09E-07,6.65E-08,0,0.149947618,-0.031737317,0.988184423,0,0.930561358,-0.365278258,0.025047032,0,-0.151512964,0.980122115,-0.128079903,0,0.999998403,0.00178698,-9.64E-08,0,-0.99498572,-0.062446162,-0.078127417,0,0.994937627,0.06272649,0.078514372,0,0.994955473,0.062622566,0.078371046,0,1,0,0,0,-0.005402815,0.856827297,-0.515575205,0,0.012754011,0.990676585,-0.135636425,0,0.76569557,-0.045030246,-0.641624946,0,0.577378912,0.059871332,-0.814278218,0,0.960814369,-0.117246481,0.251175261,0,0.960814354,-0.117246622,0.251175251,0,0.023245946,-0.981554775,0.189762616,0,-0.217646948,-0.975638923,0.027540842,0,0.906773106,0.298638862,-0.297619496,0,0.906773106,0.298638862,-0.297619496,0
1,0,0,0,-0.384665967,0.041428643,0.922125675,0,0.621325095,-0.361167354,-0.695351183,0,0.717165725,0.696902482,0.000504214,0,-0.141798669,-0.98964342,-0.022339166,0,1,3.32E-07,-6.62E-24,0,0.140565542,-0.032720706,0.989530537,0,0.934962137,-0.353878839,0.024810682,0,-0.165479969,0.978587141,-0.122407461,0,0.999999698,0.000776578,5.21E-08,0,-0.995214886,-0.05858484,-0.078199404,0,0.995171276,0.058834293,0.078566259,0,0.995186062,0.058750129,0.078441851,0,1,0,0,0,0.005843257,0.853549727,-0.520978617,0,0.018216496,0.991711217,-0.127188917,0,0.786224311,-0.068457927,-0.614137481,0,0.586330136,0.05777929,-0.808008988,0,0.959664977,-0.114136552,0.25693575,0,0.959665016,-0.114136551,0.256935606,0,0.010306003,-0.981890188,0.189170414,0,-0.215230838,-0.975564155,0.044161819,0,0.89032017,0.296185776,-0.345838085,0,0.89032017,0.296185776,-0.345838085,0
1,0,0,0,-0.362904918,0.039526362,0.930987479,0,0.599769851,-0.343636919,-0.722627009,0,0.720805074,0.693137644,0.000501447,0,-0.091076373,-0.99584332,-0.001084961,0,1,-1.50E-06,-3.26E-08,0,0.13464153,-0.02941347,0.990457726,0,0.935839242,-0.351507683,0.025441326,0,-0.183224557,0.975355342,-0.122925663,0,0.999998839,0.00152386,9.19E-08,0,-0.995399327,-0.055351574,-0.078207311,0,0.995359591,0.055574471,0.078554201,0,0.995371578,0.055507264,0.078449765,0,1,0,0,0,0.016610615,0.848822416,-0.528417065,0,0.027568875,0.992674722,-0.117630159,0,0.794974664,-0.089468211,-0.600008935,0,0.605824081,0.051667723,-0.793919158,0,0.958366933,-0.11486799,0.261415696,0,0.958366888,-0.114868078,0.261415824,0,-0.010856124,-0.982831894,0.184183638,0,-0.200568018,-0.977024439,0.072081308,0,0.871531884,0.287535644,-0.397184377,0,0.871531884,0.287535644,-0.397184377,0
1,0,0,0,-0.327521384,0.036043302,0.944156038,0,0.574716824,-0.320108702,-0.75314739,0,0.72099075,0.692944505,0.000501214,0,-0.032366136,-0.999087573,0.027864947,0,1,1.22E-06,-1.10E-07,0,0.124671124,-0.020905412,0.99197786,0,0.933263345,-0.358158456,0.027240588,0,-0.210232803,0.969421593,-0.126585719,0,0.999999871,0.000507066,-3.90E-08,0,-0.995724054,-0.052239315,-0.076188337,0,0.995690455,0.052430856,0.076495244,0,0.99569829,0.052386382,0.076423706,0,1,0,0,0,0.029723334,0.843102314,-0.536931105,0,0.064513898,0.99054328,-0.121086608,0,0.807108547,-0.084901488,-0.584266661,0,0.623702607,0.039598152,-0.780658084,0,0.958184759,-0.114656416,0.262175272,0,0.958184758,-0.114656424,0.262175272,0,-0.024906923,-0.983161445,0.181033748,0,-0.18565102,-0.976754743,0.107162823,0,0.841132905,0.265071998,-0.47141518,0,0.841132905,0.265071998,-0.47141518,0
1,0,0,0,-0.29977032,0.03355042,0.953421273,0,0.549391402,-0.296521333,-0.781181276,0,0.716858308,0.697218698,0.000504124,0,0.011665208,-0.998637398,0.050865208,0,1,-1.52E-06,-1.53E-07,0,0.114435223,-0.008763063,0.993392062,0,0.926937116,-0.374061221,0.029424244,0,-0.229791549,0.96320287,-0.139413322,0,0.999999969,0.00025087,2.83E-08,0,-0.995938986,-0.050503216,-0.074531618,0,0.995908892,0.050678311,0.074814353,0,0.995914522,0.050645844,0.074761379,0,1,0,0,0,0.033725477,0.840747547,-0.540375937,0,0.069327829,0.989902067,-0.123642829,0,0.812189743,-0.102067077,-0.57439545,0,0.64123945,0.036743045,-0.766460642,0,0.957904615,-0.118335037,0.261563697,0,0.957904599,-0.118335026,0.261563761,0,-0.031992027,-0.983028171,0.180643641,0,-0.173579932,-0.974859918,0.139707367,0,0.809747551,0.244272223,-0.53351662,0,0.809747551,0.244272223,-0.53351662,0
1,0,0,0,-0.272866382,0.02891946,0.961617181,0,0.50020004,-0.264853825,-0.824410317,0,0.712148463,0.702028709,0.000507989,0,0.067323572,-0.994556502,0.079529251,0,1,6.72E-07,1.02E-07,0,0.095721491,0.001968258,0.99540621,0,0.917945039,-0.395502546,0.030897267,0,-0.24056239,0.957341227,-0.160085952,0,0.999999999,5.46E-05,0,0,-0.99610497,-0.049146629,-0.073208587,0,0.996077204,0.049310766,0.073475521,0,0.996081521,0.049285446,0.073433967,0,1,0,0,0,0.043041081,0.840059632,-0.540783949,0,0.0668601,0.990107036,-0.123360388,0,0.817067523,-0.119779174,-0.563962422,0,0.662460048,0.028448011,-0.748556875,0,0.957348095,-0.121877787,0.261974101,0,0.957348182,-0.121877587,0.261973877,0,-0.044502724,-0.982581247,0.180426163,0,-0.15126411,-0.971320738,0.183453517,0,0.769652056,0.222471477,-0.598449794,0,0.769652056,0.222471477,-0.598449794,0
1,0,0,0,-0.241445718,0.020723019,0.970193033,0,0.418211491,-0.222820274,-0.880596544,0,0.71023058,0.703968937,0.000509449,0,0.072695845,-0.990750562,0.114580269,0,1,5.47E-07,5.62E-08,0,0.077553569,0.015216949,0.996872052,0,0.905987986,-0.42194762,0.033852241,0,-0.254546806,0.948139188,-0.190362822,0,1,-3.28E-07,-9.00E-08,0,-0.996395629,-0.043854898,-0.07261197,0,0.996371126,0.043993452,0.072863958,0,0.996373931,0.043977781,0.072835054,0,1,0,0,0,0.047581899,0.839791968,-0.540819205,0,0.063192407,0.990429279,-0.122705189,0,0.829240118,-0.136562449,-0.541951589,0,0.687344175,0.00805687,-0.726287183,0,0.957195849,-0.122952898,0.262028036,0,0.957195893,-0.122952861,0.262027893,0,-0.041259779,-0.982266749,0.182892496,0,-0.106199883,-0.963570924,0.245464171,0,0.718480096,0.202012238,-0.665565479,0,0.718480096,0.202012238,-0.665565479,0
1,0,0,0,-0.219146038,0.015829254,0.975563657,0,0.345991086,-0.192221625,-0.918336003,0,0.715176934,0.698943272,0.000505808,0,0.017608865,-0.988110338,0.152734696,0,1,-1.62E-07,-1.34E-07,0,0.066989799,0.024175127,0.997460741,0,0.899606945,-0.435189203,0.036300171,0,-0.265563555,0.942404342,-0.203347128,0,1,-3.57E-07,-1.50E-07,0,-0.996563978,-0.039938027,-0.072561641,0,0.996541407,0.040059182,0.072804431,0,0.996543286,0.040049054,0.072784281,0,1,0,0,0,0.061181055,0.834187604,-0.548076564,0,0.070000136,0.991132804,-0.112941339,0,0.834048549,-0.145252743,-0.532226135,0,0.69792173,-0.003325638,-0.716166321,0,0.957588326,-0.123277453,0.260436688,0,0.957588403,-0.123277426,0.260436417,0,-0.038302512,-0.981948995,0.18522713,0,-0.054228469,-0.953586584,0.296195714,0,0.694460973,0.191070463,-0.693697365,0,0.694460973,0.191070463,-0.693697365,0
1,0,0,0,-0.193586934,0.012008435,0.981009631,0,0.274777738,-0.163274899,-0.947543404,0,0.737104438,0.675778668,0.000488756,0,-0.088326754,-0.972145166,0.217099426,0,1,-6.30E-07,-9.35E-08,0,0.054902435,0.029095211,0.998067729,0,0.897304834,-0.43973705,0.038410434,0,-0.278059204,0.937745271,-0.208127089,0,1,-1.79E-07,5.93E-08,0,-0.996822626,-0.035438366,-0.071335643,0,0.996802952,0.035539169,0.071560054,0,0.996803481,0.035536382,0.07155408,0,1,0,0,0,0.072828599,0.829405273,-0.55387985,0,0.072428208,0.992034065,-0.103065846,0,0.834580779,-0.151720883,-0.529580681,0,0.703952127,-0.006868309,-0.710214213,0,0.95834218,-0.123432541,0.2575746,0,0.958342171,-0.123432545,0.257574632,0,-0.032572524,-0.981511558,0.188610956,0,0.003765896,-0.945078383,0.326822075,0,0.663068164,0.181079902,-0.726326841,0,0.663068164,0.181079902,-0.726326841,0
1,0,0,0,-0.157012923,0.010024642,0.987545669,0,0.175889247,-0.127746442,-0.976085969,0,0.780627261,0.6249967,0.000451986,0,-0.19238619,-0.937409485,0.290260247,0,1,-8.92E-08,-8.96E-08,0,0.040567137,0.034084391,0.998595294,0,0.90025369,-0.433560031,0.039610526,0,-0.301746817,0.931846959,-0.201519487,0,1,8.97E-08,-1.79E-07,0,-0.997149685,-0.029135865,-0.069596025,0,0.99713372,0.029210089,0.069793372,0,0.997132545,0.029215381,0.069807952,0,1,0,0,0,0.093021867,0.822535431,-0.561054718,0,0.080118356,0.99383094,-0.076688414,0,0.835453639,-0.15468178,-0.527343117,0,0.700090753,-0.014193713,-0.713912793,0,0.960668355,-0.124168117,0.24839201,0,0.960668351,-0.124168149,0.24839201,0,-0.022056135,-0.981085601,0.192313731,0,0.079344279,-0.931099782,0.356030451,0,0.618337739,0.170866638,-0.767113442,0,0.618337739,0.170866638,-0.767113442,0
1,0,0,0,-0.123614803,0.008351186,0.992295137,0,0.121982963,-0.113594706,-0.986010345,0,0.812328146,0.583200485,0.000421789,0,-0.219139919,-0.920881727,0.32241982,0,1,-3.57E-07,-2.39E-07,0,0.028870066,0.037283622,0.998887607,0,0.904796231,-0.423953889,0.040085906,0,-0.325635339,0.926874625,-0.186721867,0,1,8.94E-08,0,0,-0.99739908,-0.025417099,-0.067446619,0,0.997385597,0.025476611,0.067623312,0,0.997383418,0.025486366,0.067651772,0,1,0,0,0,0.101724884,0.818379379,-0.56560343,0,0.080339745,0.994740396,-0.063537934,0,0.839009789,-0.153761872,-0.52193856,0,0.695217584,-0.027200165,-0.718284528,0,0.963533127,-0.124947715,0.236626248,0,0.963533147,-0.124947684,0.236626184,0,-0.013778361,-0.981636432,0.190263164,0,0.133222699,-0.916574287,0.377018949,0,0.586253815,0.160457864,-0.794077917,0,0.586253815,0.160457864,-0.794077917,0
1,0,0,0,-0.086946804,0.011463131,0.996147002,0,0.07230517,-0.102052628,-0.992147783,0,0.839647895,0.543130977,0.000393146,0,-0.201935745,-0.916856491,0.344377889,0,1,-2.38E-07,2.94E-08,0,0.010246436,0.037595966,0.999240489,0,0.911337788,-0.409700283,0.04011376,0,-0.345753714,0.923632023,-0.165403309,0,1,-2.09E-07,0,0,-0.997685972,-0.022246567,-0.064247897,0,0.997675228,0.022292761,0.06439854,0,0.997672027,0.022306407,0.064443394,0,1,0,0,0,0.109243675,0.816142235,-0.567430764,0,0.078424042,0.99542092,-0.054652188,0,0.843520689,-0.151829665,-0.515189869,0,0.695522466,-0.04563015,-0.717053965,0,0.966733582,-0.126308564,0.222423759,0,0.966733584,-0.126308518,0.222423775,0,-0.005481903,-0.981937207,0.189127657,0,0.18376477,-0.899833228,0.395639571,0,0.562283257,0.148189359,-0.813558512,0,0.562283257,0.148189359,-0.813558512,0
1,0,0,0,-0.04114733,0.01565856,0.999030383,0,0.031525573,-0.087549454,-0.995661203,0,0.876426805,0.481535033,0.000261418,0,-0.183164694,-0.90690477,0.37943963,0,1,1.49E-07,5.98E-08,0,-0.021477216,0.041948708,0.9988889,0,0.921167143,-0.387260925,0.038471685,0,-0.364175017,0.92149742,-0.134978003,0,1,6.82E-06,-7.74E-08,0,-0.997813819,-0.021188654,-0.062598917,0,0.997804511,0.021229224,0.062733381,0,0.997800668,0.021246081,0.062788775,0,1,0,0,0,0.116871593,0.81366535,-0.569464423,0,0.07502181,0.995876785,-0.05100154,0,0.850183458,-0.147704048,-0.505343054,0,0.701581059,-0.075102717,-0.708620914,0,0.971040277,-0.12936122,0.200864272,0,0.971040261,-0.129361266,0.200864321,0,0.004366247,-0.982421971,0.186622633,0,0.246351462,-0.874534654,0.417732087,0,0.549854488,0.131605395,-0.824827292,0,0.549854488,0.131605395,-0.824827292,0
1,0,0,0,-0.013288255,0.025767551,0.999579639,0,0.049654403,-0.087868556,-0.994893742,0,0.905109108,0.425179375,3.23E-05,0,-0.201117454,-0.899502516,0.387874973,0,1,3.02E-08,-2.38E-07,0,-0.035394516,0.04669057,0.998282134,0,0.935896072,-0.350518271,0.035149453,0,-0.380536586,0.919514891,-0.0984087,0,0.999999951,0.000312123,-1.67E-07,0,-0.997798948,-0.021582782,-0.062701225,0,0.997790047,0.021622261,0.06282914,0,0.997785692,0.021641889,0.062891504,0,1,0,0,0,0.123313666,0.813884218,-0.567790648,0,0.0737768,0.995919436,-0.051975575,0,0.85441619,-0.144519505,-0.499086253,0,0.707651005,-0.093329397,-0.700371101,0,0.973312924,-0.134230666,0.186129202,0,0.97331289,-0.134230686,0.186129364,0,0.011197128,-0.982843976,0.184098734,0,0.292923698,-0.851593878,0.43472241,0,0.55093453,0.096287339,-0.828975206,0,0.55093453,0.096287339,-0.828975206,0
1,0,0,0,0.007437334,0.050588034,0.998691913,0,0.082267302,-0.087639645,-0.992749406,0,0.930520012,0.366241038,-9.42E-05,0,-0.214235999,-0.893983175,0.393569586,0,1,-8.94E-07,-1.50E-07,0,-0.042591788,0.051952575,0.997740883,0,0.951435994,-0.306395018,0.029860384,0,-0.396271598,0.916167804,-0.060044775,0,0.999999847,0.000552872,0,0,-0.997744615,-0.022463973,-0.063253882,0,0.997736273,0.022502556,0.063371637,0,0.997731033,0.022526644,0.063445538,0,1,0,0,0,0.130215523,0.816155576,-0.562968909,0,0.07380009,0.995834604,-0.05354427,0,0.856953951,-0.140569042,-0.495853073,0,0.711657888,-0.106370645,-0.694426624,0,0.974405879,-0.142115298,0.174173547,0,0.974405881,-0.142115268,0.174173563,0,0.017779824,-0.982904184,0.183257313,0,0.322346381,-0.849690486,0.417275554,0,0.551141617,0.083540865,-0.830219153,0,0.551141617,0.083540865,-0.830219153,0
1,0,0,0,0.03378152,0.073437133,0.996727544,0,0.099704387,-0.080417795,-0.991762075,0,0.943347877,0.331805315,-0.000125701,0,-0.179719927,-0.893061892,0.412481762,0,1,-3.87E-07,-1.20E-07,0,-0.047193817,0.054012156,0.997424398,0,0.968740388,-0.247131355,0.02163688,0,-0.418129284,0.908313444,-0.011601233,0,0.999999096,0.001344363,1.02E-07,0,-0.997741738,-0.02457378,-0.062510422,0,0.997733881,0.024613654,0.062620048,0,0.99772814,0.024643085,0.062699897,0,1,0,0,0,0.135301503,0.820183998,-0.55587023,0,0.075706144,0.995445659,-0.057935478,0,0.858814404,-0.13440999,-0.494339735,0,0.710513881,-0.11392283,-0.694400183,0,0.973222509,-0.168679005,0.156158066,0,0.973222593,-0.168678863,0.156157692,0,0.02691542,-0.982892261,0.182204181,0,0.347724395,-0.850082593,0.395534235,0,0.548250928,0.084016441,-0.832083023,0,0.548250928,0.084016441,-0.832083023,0
1,0,0,0,0.057952881,0.079827467,0.995122625,0,0.10713768,-0.077124218,-0.991248391,0,0.943591158,0.331112839,-0.000119842,0,-0.162065816,-0.904097004,0.395402678,0,1,-5.96E-07,2.87E-08,0,-0.057794927,0.051019925,0.997023928,0,0.979917413,-0.198748239,0.016155549,0,-0.422784827,0.90585503,0.026070185,0,0.999997556,0.002210955,-1.18E-07,0,-0.997891519,-0.026066942,-0.059439297,0,0.997884356,0.026108568,0.059541208,0,0.997878829,0.026140603,0.05961972,0,1,0,0,0,0.128956354,0.82229731,-0.554253906,0,0.080810186,0.99417312,-0.071340883,0,0.864005609,-0.127657643,-0.487029603,0,0.706500647,-0.112046955,-0.698786316,0,0.972749028,-0.180828265,0.145122247,0,0.972749037,-0.18082826,0.145122198,0,0.038033883,-0.983041024,0.179398355,0,0.354687696,-0.840788375,0.408988443,0,0.54748884,0.072300939,-0.83368372,0,0.54748884,0.072300939,-0.83368372,0
1,0,0,0,0.083468818,0.086699436,0.992731668,0,0.114208636,-0.075449466,-0.990587586,0,0.939944122,0.341328345,-9.49E-05,0,-0.143494116,-0.91067031,0.387413249,0,1,-1.80E-07,2.38E-08,0,-0.063344744,0.044415845,0.997002847,0,0.991629404,-0.12879856,0.009058459,0,-0.391083391,0.917860443,0.067719931,0,0.999995467,0.003010965,2.04E-07,0,-0.997967046,-0.028267738,-0.057120142,0,0.997960148,0.028312965,0.057218174,0,0.997954824,0.028347767,0.057293744,0,1,0,0,0,0.109594997,0.816705559,-0.566551822,0,0.078735381,0.994732715,-0.065632052,0,0.866916417,-0.134036894,-0.48009378,0,0.703154784,-0.109647033,-0.702531763,0,0.974078684,-0.18662362,0.127837169,0,0.974078685,-0.186623563,0.127837242,0,0.044634258,-0.984571605,0.16919379,0,0.349470441,-0.833084585,0.428766237,0,0.54993863,0.050617353,-0.833669831,0,0.54993863,0.050617353,-0.833669831,0
1,0,0,0,0.119940593,0.089182205,0.988767307,0,0.109861612,-0.079806972,-0.990737742,0,0.932105505,0.362186838,-0.000146474,0,-0.103349347,-0.915339069,0.389195711,0,1,-1.22E-07,8.58E-08,0,-0.026618774,0.034914171,0.999035756,0,0.999999638,-0.000849344,4.54E-05,0,-0.335386307,0.933072343,0.129969334,0,1,-8.85E-08,-6.09E-08,0,-0.998270179,-0.026553871,-0.052455145,0,0.998264652,0.026593746,0.052540045,0,0.998259767,0.026629381,0.052614763,0,1,0,0,0,0.099026404,0.811657361,-0.575678816,0,0.080527909,0.994113498,-0.072481786,0,0.872334716,-0.135514435,-0.469753106,0,0.704282661,-0.107467453,-0.701738327,0,0.979217179,-0.178594139,0.09611373,0,0.979217177,-0.178594168,0.096113697,0,0.056288033,-0.985715267,0.158735847,0,0.353962599,-0.818755203,0.45205132,0,0.556345831,-0.005809242,-0.830930544,0,0.556345831,-0.005809242,-0.830930544,0
1,0,0,0,0.152602711,0.082633887,0.984826915,0,0.085448516,-0.086692263,-0.992563853,0,0.917106742,0.398641605,-0.000306796,0,-0.044687133,-0.914666264,0.401732106,0,1,2.09E-07,-2.40E-08,0,0.026561265,0.020991859,0.999426756,0,1,4.84E-07,0,0,-0.292602779,0.948453397,0.121736467,0,1,-3.54E-07,-1.30E-07,0,-0.998632797,-0.022997811,-0.046942908,0,0.998628736,0.023030329,0.047013305,0,0.998624566,0.023063195,0.047085718,0,1,0,0,0,0.097331369,0.806225672,-0.583546717,0,0.088726032,0.993370231,-0.073097707,0,0.872805741,-0.132199959,-0.469822637,0,0.705253344,-0.106764378,-0.700870237,0,0.982732466,-0.17586401,0.057521741,0,0.98273248,-0.175863966,0.057521629,0,0.086687702,-0.984775886,0.15067082,0,0.342579898,-0.826671681,0.446377581,0,0.561539137,-0.037479464,-0.826600924,0,0.561539137,-0.037479464,-0.826600924,0
