Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,1,0,0,0,-0.625953233,-0.032482506,0.779183828,0,0.258390607,-0.037999593,0.96529287,0,0.240650954,0.10051599,0.965393005,0,0.876150302,-0.481661872,0.019039159,0,-0.625953233,-0.032482506,0.779183828,0,-0.888211846,-0.141852083,-0.436987075,0,-0.876681142,0.163526385,-0.452426012,0,0.453938856,-0.891016397,-0.005412527,0,-0.625953233,-0.032482506,0.779183828,0,0.574471606,0.006316346,0.818500139,0,0.52113857,-0.022869455,0.853165622,0,0.466346738,-0.054868977,0.8828987,0,0.466346738,-0.054868977,0.8828987,0,-0.039474963,0.833968841,0.550397765,0,0.920714482,-0.056114369,0.386181331,0,0.98307666,-0.129955678,-0.129119333,0,0.466346738,-0.054868977,0.8828987,0,0.479599643,-0.131891759,0.867518729,0,0.466346738,-0.054868977,0.8828987,0,0.085000664,-0.306488134,0.94807168,0,-0.998733352,0.032914605,0.038056813,0,-0.998733352,0.032914605,0.038056813,0
1,0,0,0,1,0,0,0,-0.62900603,-0.028474929,0.77687875,0,0.232167856,-0.038844451,0.971899787,0,0.215119692,0.094587509,0.971996256,0,0.881482632,-0.471892105,0.017498844,0,-0.62900603,-0.028474929,0.77687875,0,-0.887225042,-0.14726437,-0.437201246,0,-0.875732369,0.16762179,-0.452764566,0,0.453920016,-0.891034478,-0.003765454,0,-0.62900603,-0.028474929,0.77687875,0,0.576176975,0.002988693,0.817319497,0,0.521460915,-0.025945066,0.852880629,0,0.465320747,-0.05809226,0.88323377,0,0.465320747,-0.05809226,0.88323377,0,-0.036589773,0.836594986,0.54659859,0,0.919754091,-0.058921635,0.388047231,0,0.982059163,-0.129856982,-0.136736844,0,0.465320747,-0.05809226,0.88323377,0,0.480181438,-0.129437933,0.867566486,0,0.465320747,-0.05809226,0.88323377,0,0.078806124,-0.303404557,0.949597425,0,-0.997256915,0.073649376,0.007376697,0,-0.997256915,0.073649376,0.007376697,0
1,0,0,0,1,0,0,0,-0.630983007,-0.022782359,0.775462062,0,0.207623056,-0.04000345,0.977390603,0,0.191277531,0.089095655,0.977483949,0,0.885252524,-0.464963453,0.011702849,0,-0.630983007,-0.022782359,0.775462062,0,-0.887356923,-0.155182671,-0.434184326,0,-0.875657586,0.174155568,-0.450437154,0,0.453812055,-0.891090857,-0.00342107,0,-0.630983007,-0.022782359,0.775462062,0,0.577141828,-0.001954301,0.816641593,0,0.521431447,-0.030624713,0.852743439,0,0.464395475,-0.062962727,0.88338697,0,0.464395475,-0.062962727,0.88338697,0,-0.037333075,0.839043181,0.542782444,0,0.914161307,-0.071222064,0.399044512,0,0.981300349,-0.131360783,-0.140691041,0,0.464395475,-0.062962727,0.88338697,0,0.484967602,-0.128726653,0.865006285,0,0.464395475,-0.062962727,0.88338697,0,0.067512046,-0.30149185,0.951075595,0,-0.991733948,0.124120219,-0.032526103,0,-0.991733948,0.124120219,-0.032526103,0
1,0,0,0,1,0,0,0,-0.630064639,-0.018982666,0.77631064,0,0.191297965,-0.040147495,0.980710593,0,0.17567475,0.084664499,0.980800849,0,0.885646837,-0.464359428,4.11E-05,0,-0.630064639,-0.018982666,0.77631064,0,-0.887965521,-0.162268937,-0.43033246,0,-0.876153066,0.179221589,-0.447476733,0,0.45376335,-0.891113105,-0.00403196,0,-0.630064639,-0.018982666,0.77631064,0,0.575366552,-0.004673351,0.817882321,0,0.51883341,-0.032709817,0.854249355,0,0.461085202,-0.064834611,0.884984129,0,0.461085202,-0.064834611,0.884984129,0,-0.038869391,0.83947319,0.542009164,0,0.911133362,-0.07526292,0.405180811,0,0.980240809,-0.133887293,-0.145609575,0,0.461085202,-0.064834611,0.884984129,0,0.486153036,-0.12609817,0.864727979,0,0.461085202,-0.064834611,0.884984129,0,0.066770706,-0.298474125,0.952079235,0,-0.985742137,0.154700982,-0.066181909,0,-0.985742137,0.154700982,-0.066181909,0
1,0,0,0,1,0,0,0,-0.628114077,-0.015635814,0.777964156,0,0.16378556,-0.035788414,0.98584658,0,0.149138581,0.075534472,0.98592709,0,0.886069222,-0.463432999,-0.010544631,0,-0.628114077,-0.015635814,0.777964156,0,-0.888460462,-0.168057259,-0.427077002,0,-0.876375357,0.182628151,-0.445660401,0,0.453748882,-0.891119669,-0.004205615,0,-0.628114077,-0.015635814,0.777964156,0,0.572065904,-0.007196512,0.820176086,0,0.514144618,-0.034793577,0.856997502,0,0.455050022,-0.066838869,0.887953852,0,0.455050022,-0.066838869,0.887953852,0,-0.044595952,0.837361224,0.544827846,0,0.911820324,-0.079225436,0.402873463,0,0.97713469,-0.140643341,-0.159459235,0,0.455050022,-0.066838869,0.887953852,0,0.48455956,-0.122346376,0.866160145,0,0.455050022,-0.066838869,0.887953852,0,0.067716688,-0.292786673,0.953776921,0,-0.978627396,0.179728035,-0.099931245,0,-0.978627396,0.179728035,-0.099931245,0
1,0,0,0,1,0,0,0,-0.624233338,-0.011138333,0.781158548,0,0.135414174,-0.032288032,0.990262836,0,0.122779703,0.064544058,0.990332878,0,0.888293146,-0.458680552,-0.023397381,0,-0.624233338,-0.011138333,0.781158548,0,-0.888123184,-0.176672602,-0.424292355,0,-0.875980648,0.187344125,-0.444477314,0,0.453554578,-0.891216005,-0.004719863,0,-0.624233338,-0.011138333,0.781158548,0,0.566449093,-0.010911504,0.824024493,0,0.506753273,-0.038216729,0.861243637,0,0.445956912,-0.0704256,0.892279479,0,0.445956912,-0.0704256,0.892279479,0,-0.047464126,0.834756488,0.548569743,0,0.917175312,-0.083815607,0.389569494,0,0.9679955,-0.147933472,-0.202732335,0,0.445956912,-0.0704256,0.892279479,0,0.481053689,-0.117549365,0.868774709,0,0.445956912,-0.0704256,0.892279479,0,0.06476013,-0.284607106,0.956454349,0,-0.967489939,0.206746068,-0.145668395,0,-0.967489939,0.206746068,-0.145668395,0
1,0,0,0,1,0,0,0,-0.62076097,-0.005976519,0.783977104,0,0.11943053,-0.030740679,0.992366545,0,0.108451807,0.057619867,0.992430429,0,0.891157802,-0.452633482,-0.030995199,0,-0.62076097,-0.005976519,0.783977104,0,-0.888707761,-0.182868478,-0.420425542,0,-0.876644183,0.191404861,-0.44142854,0,0.452998138,-0.891495973,-0.005255157,0,-0.62076097,-0.005976519,0.783977104,0,0.561477982,-0.015497029,0.827346553,0,0.500220408,-0.042557268,0.864851677,0,0.437885751,-0.074829262,0.895911073,0,0.437885751,-0.074829262,0.895911073,0,-0.057160595,0.845049922,0.531623265,0,0.924862082,-0.08688348,0.37024504,0,0.959318936,-0.146193673,-0.241525545,0,0.437885751,-0.074829262,0.895911073,0,0.478122549,-0.114374615,0.870814145,0,0.437885751,-0.074829262,0.895911073,0,0.064858625,-0.276570372,0.958802476,0,-0.957719597,0.222299302,-0.182636782,0,-0.957719597,0.222299302,-0.182636782,0
1,0,0,0,1,0,0,0,-0.616814824,0.001699411,0.787106463,0,0.103471141,-0.028879862,0.994213094,0,0.094389297,0.050173149,0.994270243,0,0.893825114,-0.446636089,-0.039910779,0,-0.616814824,0.001699411,0.787106463,0,-0.889138106,-0.191167178,-0.415798676,0,-0.877325423,0.197396197,-0.437418385,0,0.45235535,-0.891815579,-0.006293682,0,-0.616814824,0.001699411,0.787106463,0,0.555595263,-0.021651167,0.83117094,0,0.492278987,-0.047671054,0.8691311,0,0.427889607,-0.079361411,0.900340075,0,0.427889607,-0.079361411,0.900340075,0,-0.066808911,0.850532397,0.52166197,0,0.933563967,-0.08827389,0.347370177,0,0.952969268,-0.141793346,-0.267851117,0,0.427889607,-0.079361411,0.900340075,0,0.47425572,-0.112085731,0.873222939,0,0.427889607,-0.079361411,0.900340075,0,0.062911039,-0.267628352,0.961466206,0,-0.945461388,0.234001697,-0.226596491,0,-0.945461388,0.234001697,-0.226596491,0
1,0,0,0,1,0,0,0,-0.611476373,0.011972986,0.791172101,0,0.089522718,-0.029577532,0.995545505,0,0.083718386,0.042155179,0.995597395,0,0.898174131,-0.436779623,-0.050067873,0,-0.611476373,0.011972986,0.791172101,0,-0.888780651,-0.202804038,-0.411022477,0,-0.877942545,0.204859526,-0.432723309,0,0.451746936,-0.892107023,-0.008352594,0,-0.611476373,0.011972986,0.791172101,0,0.546734872,-0.029731404,0.836777762,0,0.479601136,-0.05432174,0.875803573,0,0.411322793,-0.085313421,0.907488391,0,0.411322793,-0.085313421,0.907488391,0,-0.074875614,0.851360817,0.519209401,0,0.944851623,-0.090914771,0.314626628,0,0.935999895,-0.140516711,-0.322737123,0,0.411322793,-0.085313421,0.907488391,0,0.466240945,-0.109726907,0.877826513,0,0.411322793,-0.085313421,0.907488391,0,0.057755793,-0.255879503,0.964981838,0,-0.930626183,0.250711542,-0.266605758,0,-0.930626183,0.250711542,-0.266605758,0
1,0,0,0,1,0,0,0,-0.607026603,0.018914227,0.79445639,0,0.079778695,-0.030084811,0.996358502,0,0.076689998,0.035961125,0.996406263,0,0.901123523,-0.429569844,-0.058703883,0,-0.607026603,0.018914227,0.79445639,0,-0.889267034,-0.209095409,-0.406796327,0,-0.879362219,0.207704415,-0.428463492,0,0.451429296,-0.892259219,-0.009223708,0,-0.607026603,0.018914227,0.79445639,0,0.540325043,-0.03735704,0.84062673,0,0.471214021,-0.063232562,0.87974939,0,0.401129601,-0.096032027,0.910973596,0,0.401129601,-0.096032027,0.910973596,0,-0.079617641,0.847784939,0.52432979,0,0.954342677,-0.094389891,0.283408896,0,0.916022406,-0.135906615,-0.377402098,0,0.401129601,-0.096032027,0.910973596,0,0.460184403,-0.108638285,0.881151541,0,0.401129601,-0.096032027,0.910973596,0,0.056386392,-0.247490143,0.967248264,0,-0.921257582,0.259928971,-0.2893465,0,-0.921257582,0.259928971,-0.2893465,0
1,0,0,0,1,0,0,0,-0.60138819,0.023074577,0.798623697,0,0.069695215,-0.030070208,0.997115018,0,0.069324179,0.029494075,0.997158091,0,0.903774947,-0.423323356,-0.063152049,0,-0.60138819,0.023074577,0.798623697,0,-0.890842484,-0.214463795,-0.400505868,0,-0.882253611,0.208982647,-0.421846914,0,0.451090078,-0.892439217,-0.008365708,0,-0.60138819,0.023074577,0.798623697,0,0.533490981,-0.043161297,0.84470378,0,0.463337735,-0.071211065,0.883315984,0,0.392533781,-0.106613466,0.91353752,0,0.392533781,-0.106613466,0.91353752,0,-0.082449653,0.842689191,0.532049793,0,0.963190312,-0.097595798,0.250478507,0,0.891305169,-0.129338822,-0.4345648,0,0.392533781,-0.106613466,0.91353752,0,0.454899895,-0.108883946,0.883861059,0,0.392533781,-0.106613466,0.91353752,0,0.054509506,-0.238962652,0.969497584,0,-0.912358234,0.268126934,-0.309370976,0,-0.912358234,0.268126934,-0.309370976,0
1,0,0,0,1,0,0,0,-0.592179801,0.031633083,0.805184719,0,0.056672035,-0.029181453,0.997966294,0,0.059450945,0.021352776,0.998002828,0,0.907407807,-0.414795033,-0.067499275,0,-0.592179801,0.031633083,0.805184719,0,-0.892524145,-0.219764067,-0.393832967,0,-0.88570969,0.208916606,-0.414574719,0,0.450244291,-0.892869221,-0.008039423,0,-0.592179801,0.031633083,0.805184719,0,0.523205756,-0.053927055,0.850498448,0,0.452230239,-0.084617724,0.887878174,0,0.381025681,-0.12297209,0.916349985,0,0.381025681,-0.12297209,0.916349985,0,-0.083155538,0.832663867,0.54749981,0,0.975542229,-0.101648987,0.194897008,0,0.854972639,-0.119502671,-0.504718634,0,0.381025681,-0.12297209,0.916349985,0,0.446769214,-0.11216575,0.88759006,0,0.381025681,-0.12297209,0.916349985,0,0.050621353,-0.228827341,0.972149951,0,-0.904844096,0.273846111,-0.325983849,0,-0.904844096,0.273846111,-0.325983849,0
1,0,0,0,1,0,0,0,-0.584382907,0.037928563,0.810591168,0,0.050092467,-0.029111456,0.998320223,0,0.054807193,0.016924163,0.998353517,0,0.909331668,-0.410124689,-0.070097475,0,-0.584382907,0.037928563,0.810591168,0,-0.894877699,-0.223360997,-0.38639846,0,-0.889248897,0.208442236,-0.407171013,0,0.449646096,-0.893172096,-0.007873723,0,-0.584382907,0.037928563,0.810591168,0,0.515338716,-0.062303208,0.854718853,0,0.444591798,-0.095218977,0.890657892,0,0.373988456,-0.135851858,0.917429511,0,0.373988456,-0.135851858,0.917429511,0,-0.082984381,0.822605509,0.562524461,0,0.982000534,-0.091852635,0.165039526,0,0.832175519,-0.10356057,-0.544756013,0,0.373988456,-0.135851858,0.917429511,0,0.441469097,-0.114685801,0.889916964,0,0.373988456,-0.135851858,0.917429511,0,0.033613643,-0.227451319,0.973209135,0,-0.902605424,0.274774739,-0.331364289,0,-0.902605424,0.274774739,-0.331364289,0
1,0,0,0,1,0,0,0,-0.57534121,0.045603168,0.816641196,0,0.045157688,-0.031346792,0.998487938,0,0.05305035,0.012035886,0.998519303,0,0.910268105,-0.407332176,-0.074111235,0,-0.57534121,0.045603168,0.816641196,0,-0.900052117,-0.226062869,-0.37256109,0,-0.896691592,0.203901834,-0.392897227,0,0.448978965,-0.893510763,-0.007510319,0,-0.57534121,0.045603168,0.816641196,0,0.506693338,-0.072399211,0.85908103,0,0.436768618,-0.107910099,0.893078152,0,0.367499727,-0.151190831,0.917652049,0,0.367499727,-0.151190831,0.917652049,0,-0.078659628,0.810497227,0.580436825,0,0.989564053,-0.07756845,0.121433603,0,0.798638067,-0.07911739,-0.596588364,0,0.367499727,-0.151190831,0.917652049,0,0.436182395,-0.11951644,0.891886057,0,0.367499727,-0.151190831,0.917652049,0,0.024226333,-0.219321205,0.975351882,0,-0.900946239,0.272641742,-0.337583108,0,-0.900946239,0.272641742,-0.337583108,0
1,0,0,0,1,0,0,0,-0.567390615,0.052128218,0.82179714,0,0.049295245,-0.035489793,0.998153522,0,0.058869985,0.01243702,0.998188181,0,0.909676108,-0.40797425,-0.077758536,0,-0.567390615,0.052128218,0.82179714,0,-0.903426251,-0.22810903,-0.363025176,0,-0.901712388,0.200454407,-0.383057176,0,0.448427724,-0.893782879,-0.008046252,0,-0.567390615,0.052128218,0.82179714,0,0.499444866,-0.080251807,0.862620701,0,0.430572555,-0.1171764,0.894917296,0,0.36275713,-0.161876334,0.91771636,0,0.36275713,-0.161876334,0.91771636,0,-0.074655959,0.802478707,0.591991903,0,0.99359967,-0.068109235,0.090115634,0,0.775657027,-0.061417612,-0.628159259,0,0.36275713,-0.161876334,0.91771636,0,0.431775705,-0.123752909,0.89345115,0,0.36275713,-0.161876334,0.91771636,0,0.024304497,-0.208627565,0.977693117,0,-0.902097277,0.269988087,-0.336640664,0,-0.902097277,0.269988087,-0.336640664,0
1,0,0,0,1,0,0,0,-0.559206588,0.05977985,0.826870221,0,0.053598709,-0.038662126,0.99781382,0,0.064123413,0.013439519,0.997851476,0,0.907878824,-0.411639168,-0.079430706,0,-0.559206588,0.05977985,0.826870221,0,-0.90687791,-0.230130564,-0.353004788,0,-0.906353986,0.197800461,-0.373359651,0,0.448206224,-0.893890824,-0.008389045,0,-0.559206588,0.05977985,0.826870221,0,0.49206021,-0.088920639,0.866008008,0,0.424367355,-0.127042289,0.896533661,0,0.358195332,-0.173019307,0.917475026,0,0.358195332,-0.173019307,0.917475026,0,-0.070936319,0.794198996,0.603503102,0,0.995580643,-0.061415764,0.071044262,0,0.756332026,-0.042404694,-0.652812154,0,0.358195332,-0.173019307,0.917475026,0,0.427315876,-0.126965824,0.895142906,0,0.358195332,-0.173019307,0.917475026,0,0.025909054,-0.198539649,0.97975034,0,-0.904297923,0.269151531,-0.331364934,0,-0.904297923,0.269151531,-0.331364934,0
1,0,0,0,1,0,0,0,-0.551390296,0.066333214,0.831606064,0,0.050527209,-0.040110945,0.997916887,0,0.063118477,0.010260773,0.997953293,0,0.906159663,-0.415134227,-0.080859375,0,-0.551390296,0.066333214,0.831606064,0,-0.912310861,-0.233648908,-0.336299095,0,-0.913585421,0.194335956,-0.357204724,0,0.448068314,-0.893957766,-0.008619668,0,-0.551390296,0.066333214,0.831606064,0,0.485320235,-0.096148041,0.869033845,0,0.419033282,-0.134956618,0.897885193,0,0.354623711,-0.181573256,0.917209451,0,0.354623711,-0.181573256,0.917209451,0,-0.065887471,0.788117161,0.61198871,0,0.997004382,-0.052368059,0.056919665,0,0.738002348,-0.030834683,-0.674093285,0,0.354623711,-0.181573256,0.917209451,0,0.424080295,-0.129933216,0.896255133,0,0.354623711,-0.181573256,0.917209451,0,0.026425994,-0.189959114,0.981436295,0,-0.914524477,0.250580204,-0.317576041,0,-0.914524477,0.250580204,-0.317576041,0
1,0,0,0,1,0,0,0,-0.541687164,0.074567183,0.837266237,0,0.047327812,-0.042658083,0.997968119,0,0.062852153,0.006221372,0.998003458,0,0.904811849,-0.417471565,-0.083863047,0,-0.541687164,0.074567183,0.837266237,0,-0.916071812,-0.235205598,-0.324793413,0,-0.919069912,0.186732756,-0.347046647,0,0.44752725,-0.894223044,-0.009192812,0,-0.541687164,0.074567183,0.837266237,0,0.477079368,-0.106789781,0.872348107,0,0.412757296,-0.147837665,0.898763283,0,0.350807472,-0.196420567,0.915616229,0,0.350807472,-0.196420567,0.915616229,0,-0.059470992,0.782481167,0.619827738,0,0.998036022,-0.047228139,0.041153387,0,0.712675261,-0.028071853,-0.700932196,0,0.350807472,-0.196420567,0.915616229,0,0.418883693,-0.137319334,0.897596709,0,0.350807472,-0.196420567,0.915616229,0,0.023215815,-0.182712948,0.982892163,0,-0.917242703,0.248335012,-0.31144108,0,-0.917242703,0.248335012,-0.31144108,0
1,0,0,0,1,0,0,0,-0.535601423,0.079852041,0.84068708,0,0.050327222,-0.046525364,0.997648516,0,0.067742653,0.005743507,0.997686296,0,0.90445166,-0.418046223,-0.084879627,0,-0.535601423,0.079852041,0.84068708,0,-0.916119798,-0.236643075,-0.323611758,0,-0.920398215,0.182380994,-0.345838545,0,0.447077675,-0.894441304,-0.009813597,0,-0.535601423,0.079852041,0.84068708,0,0.471203351,-0.11396968,0.874630387,0,0.407444703,-0.157021919,0.89962933,0,0.346491296,-0.207588046,0.914795597,0,0.346491296,-0.207588046,0.914795597,0,-0.056899701,0.77678539,0.62718967,0,0.998517396,-0.043514888,0.032702671,0,0.705601994,-0.020088983,-0.708323555,0,0.346491296,-0.207588046,0.914795597,0,0.414369014,-0.141904184,0.898978044,0,0.346491296,-0.207588046,0.914795597,0,0.021142163,-0.178712593,0.983674142,0,-0.919028013,0.246204034,-0.307849128,0,-0.919028013,0.246204034,-0.307849128,0
1,0,0,0,1,0,0,0,-0.530182778,0.084999418,0.843612068,0,0.053512578,-0.049754032,0.997326897,0,0.072280325,0.00586419,0.997367117,0,0.903747401,-0.419391831,-0.085738719,0,-0.530182778,0.084999418,0.843612068,0,-0.918134354,-0.237937932,-0.316883019,0,-0.92342212,0.179018414,-0.33947606,0,0.446816684,-0.894565597,-0.01035582,0,-0.530182778,0.084999418,0.843612068,0,0.466323278,-0.120943598,0.876307735,0,0.403477966,-0.165885251,0.899826436,0,0.343878388,-0.21827255,0.913293353,0,0.343878388,-0.21827255,0.913293353,0,-0.053427042,0.771217888,0.634325248,0,0.999026314,-0.037530158,0.023192923,0,0.705257793,-0.009650811,-0.708885256,0,0.343878388,-0.21827255,0.913293353,0,0.41121481,-0.145465515,0.899856746,0,0.343878388,-0.21827255,0.913293353,0,0.02027769,-0.173650676,0.984598526,0,-0.918644213,0.247186049,-0.308207508,0,-0.918644213,0.247186049,-0.308207508,0
1,0,0,0,1,0,0,0,-0.522608388,0.091608545,0.84763692,0,0.062223129,-0.056102079,0.996484239,0,0.082846993,0.007950953,0.996530561,0,0.902060828,-0.422912501,-0.086204871,0,-0.522608388,0.091608545,0.84763692,0,-0.920912091,-0.241387801,-0.306027531,0,-0.928155112,0.175273988,-0.328339942,0,0.4466163,-0.894668102,-0.01014239,0,-0.522608388,0.091608545,0.84763692,0,0.460021435,-0.129685686,0.878385964,0,0.398956796,-0.176706413,0.899782373,0,0.341682084,-0.230969856,0.910991921,0,0.341682084,-0.230969856,0.910991921,0,-0.04799042,0.765639994,0.641476671,0,0.999495424,-0.026417629,0.017635354,0,0.69794717,0.005045386,-0.716131477,0,0.341682084,-0.230969856,0.910991921,0,0.407172898,-0.149685726,0.901001895,0,0.341682084,-0.230969856,0.910991921,0,0.017576329,-0.169221718,0.985421272,0,-0.919762187,0.246158775,-0.305685093,0,-0.919762187,0.246158775,-0.305685093,0
1,0,0,0,1,0,0,0,-0.517596641,0.093236468,0.850529646,0,0.072544527,-0.061692246,0.995455352,0,0.093945411,0.01171477,0.995508425,0,0.90018966,-0.426966585,-0.085779436,0,-0.517596641,0.093236468,0.850529646,0,-0.923195308,-0.242649288,-0.298046552,0,-0.93178423,0.17218489,-0.319578649,0,0.446495462,-0.894724919,-0.010446184,0,-0.517596641,0.093236468,0.850529646,0,0.455395403,-0.133218201,0.880265834,0,0.395047675,-0.182116045,0.900428276,0,0.338848835,-0.238117129,0.910209701,0,0.338848835,-0.238117129,0.910209701,0,-0.043369583,0.760678293,0.647678635,0,0.999686431,-0.017898836,0.017512033,0,0.699505356,0.015524869,-0.714458701,0,0.338848835,-0.238117129,0.910209701,0,0.403342462,-0.150867299,0.902526408,0,0.338848835,-0.238117129,0.910209701,0,0.016752532,-0.166352747,0.985923991,0,-0.920217966,0.245574128,-0.304782287,0,-0.920217966,0.245574128,-0.304782287,0
1,0,0,0,1,0,0,0,-0.512126544,0.092190035,0.853948125,0,0.078136909,-0.065139627,0.99481227,0,0.100280394,0.013392593,0.994869077,0,0.897962755,-0.431771769,-0.085064856,0,-0.512126544,0.092190035,0.853948125,0,-0.925621473,-0.241860868,-0.291081105,0,-0.934595535,0.167270695,-0.313929451,0,0.446364096,-0.894791221,-0.010380971,0,-0.512126544,0.092190035,0.853948125,0,0.450414692,-0.134586541,0.88261717,0,0.390908563,-0.185772292,0.901487188,0,0.335892776,-0.243830718,0.909792627,0,0.335892776,-0.243830718,0.909792627,0,-0.038699707,0.757064427,0.652193059,0,0.999724692,-0.00870948,0.021787263,0,0.712279376,0.028573291,-0.701314236,0,0.335892776,-0.243830718,0.909792627,0,0.398561771,-0.152747387,0.904332212,0,0.335892776,-0.243830718,0.909792627,0,0.015193978,-0.163169948,0.986480973,0,-0.919892694,0.244363922,-0.306730672,0,-0.919892694,0.244363922,-0.306730672,0
1,0,0,0,1,0,0,0,-0.505609222,0.093210776,0.857712695,0,0.0813649,-0.069312661,0.994271345,0,0.105565319,0.012745237,0.994330691,0,0.897661949,-0.432185312,-0.086132925,0,-0.505609222,0.093210776,0.857712695,0,-0.927492905,-0.242184929,-0.284786536,0,-0.937637539,0.16189595,-0.307612657,0,0.446239592,-0.894848451,-0.010792405,0,-0.505609222,0.093210776,0.857712695,0,0.444580969,-0.137459717,0.885128572,0,0.386101403,-0.190370132,0.90259898,0,0.332445888,-0.249932602,0.909402785,0,0.332445888,-0.249932602,0.909402785,0,-0.033366696,0.754559271,0.655383071,0,0.999392923,0.003592826,0.034653666,0,0.729264889,0.042138818,-0.682932677,0,0.332445888,-0.249932602,0.909402785,0,0.389402485,-0.15574932,0.907803863,0,0.332445888,-0.249932602,0.909402785,0,0.012793548,-0.159657243,0.987089606,0,-0.919324901,0.243765377,-0.30890155,0,-0.919324901,0.243765377,-0.30890155,0
1,0,0,0,1,0,0,0,-0.501601948,0.092977942,0.860087547,0,0.085567456,-0.072263955,0.993708273,0,0.110588484,0.013798763,0.993770487,0,0.898336988,-0.430384149,-0.088091661,0,-0.501601948,0.092977942,0.860087547,0,-0.92874117,-0.24174295,-0.281069717,0,-0.939182214,0.159709736,-0.304022315,0,0.446284459,-0.894819984,-0.011286213,0,-0.501601948,0.092977942,0.860087547,0,0.441063692,-0.138600653,0.886708903,0,0.383304198,-0.192781579,0.903279112,0,0.330584816,-0.253450555,0.909107527,0,0.330584816,-0.253450555,0.909107527,0,-0.029697123,0.754240162,0.655926718,0,0.999002459,0.010879709,0.043309561,0,0.73833647,0.044596412,-0.672956475,0,0.330584816,-0.253450555,0.909107527,0,0.381417573,-0.15875171,0.910669276,0,0.330584816,-0.253450555,0.909107527,0,0.011302372,-0.15798912,0.987376167,0,-0.917622035,0.246269424,-0.311963415,0,-0.917622035,0.246269424,-0.311963415,0
1,0,0,0,1,0,0,0,-0.499300957,0.093827854,0.861333204,0,0.088384534,-0.074458119,0.993299634,0,0.114128578,0.014252017,0.993363754,0,0.898726791,-0.429453078,-0.088657824,0,-0.499300957,0.093827854,0.861333204,0,-0.929668397,-0.242041438,-0.277727591,0,-0.940426467,0.158594841,-0.300741976,0,0.446213217,-0.894848537,-0.011826296,0,-0.499300957,0.093827854,0.861333204,0,0.43887169,-0.139484625,0.887657411,0,0.381336591,-0.193778054,0.903898484,0,0.328992792,-0.254591501,0.909366214,0,0.328992792,-0.254591501,0.909366214,0,-0.027118037,0.755390373,0.654713675,0,0.998799738,0.013798154,0.04699674,0,0.734698924,0.043747514,-0.676981275,0,0.328992792,-0.254591501,0.909366214,0,0.370924877,-0.160253091,0.914731481,0,0.328992792,-0.254591501,0.909366214,0,0.013099868,-0.155426001,0.987760675,0,-0.915837402,0.249358185,-0.314741717,0,-0.915837402,0.249358185,-0.314741717,0
1,0,0,0,1,0,0,0,-0.49831901,0.094356927,0.861843916,0,0.088694511,-0.073412745,0.993349814,0,0.113639183,0.014688623,0.993413499,0,0.898747583,-0.429371798,-0.088840536,0,-0.49831901,0.094356927,0.861843916,0,-0.931181585,-0.2383794,-0.275818995,0,-0.941363529,0.157082246,-0.298596506,0,0.446086593,-0.894913032,-0.011722463,0,-0.49831901,0.094356927,0.861843916,0,0.43822385,-0.1404842,0.887819828,0,0.381124947,-0.195210061,0.903679593,0,0.329315852,-0.256388008,0.908744331,0,0.329315852,-0.256388008,0.908744331,0,-0.026896508,0.757048213,0.652805164,0,0.998978678,0.011685205,0.043646968,0,0.726844202,0.038941767,-0.685697488,0,0.329315852,-0.256388008,0.908744331,0,0.356157831,-0.163841505,0.91994976,0,0.329315852,-0.256388008,0.908744331,0,0.010121897,-0.157617855,0.987448307,0,-0.912735047,0.25352574,-0.320373896,0,-0.912735047,0.25352574,-0.320373896,0
