Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,LeftToeTip,LeftToeTip,LeftToeTip,LeftToeTip,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,RightToeTip,RightToeTip,RightToeTip,RightToeTip,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
6.657903E-08,0,0,1,0.01095207,0.3910369,0.01088301,-0.9202455,0.09234829,-0.4569157,0.07723778,-0.8813254,0.01241541,0.4656462,0.122362,0.8763831,-0.3066395,-0.6235772,0.6476924,-0.3124398,-0.3023832,-0.6322846,0.639195,-0.3165606,-0.3023832,-0.6322846,0.639195,-0.3165606,-0.07528394,-0.8895512,0.08499441,0.4425011,0.2373673,-0.850947,-0.07591161,0.4623674,-0.2328646,-0.7311491,0.5625941,-0.3077067,-0.2589565,-0.6789851,0.6245564,-0.2860955,-0.2589565,-0.6789851,0.6245564,-0.2860955,0.3901814,-0.007493587,-0.9207076,8.050219E-06,0.3892745,-0.004033645,-0.9210486,0.0109005,0.3883135,-0.0005632323,-0.921269,0.02182279,0.3883135,-0.0005632323,-0.921269,0.02182279,0.5570726,-0.4998682,-0.4688083,0.4690639,-0.01941232,-0.2337926,0.02204505,-0.9718429,0.01764649,-0.4894466,0.09461198,-0.8667061,0.007128949,-0.7654715,0.1456359,-0.6267321,0.6678185,0.06659941,-0.7400209,0.04418723,0.8698667,0.1260375,-0.4729414,0.06142662,0.2556314,0.2198215,-0.6654523,-0.6659616,-0.09489603,0.9037591,0.04817437,-0.4146011,-0.06458525,0.8249027,0.1038147,-0.5518943,-0.0467604,0.8298981,0.1457467,-0.536508
6.657903E-08,0,0,1,0.01066495,0.3933241,0.01070708,-0.9192758,0.092903,-0.45747,0.07808296,-0.8809049,0.01320896,0.4662771,0.1237162,0.8758457,-0.3066892,-0.6244773,0.6469769,-0.3120752,-0.3027211,-0.632603,0.6390343,-0.3159257,-0.3027211,-0.632603,0.6390343,-0.3159257,-0.07443731,-0.8870482,0.09114044,0.4464282,0.2463166,-0.8455678,-0.07632373,0.4674593,-0.2275179,-0.745339,0.5491641,-0.3018685,-0.257998,-0.6843818,0.6230844,-0.2771728,-0.257998,-0.6843818,0.6230844,-0.2771728,0.392893,-0.007809711,-0.9195492,0.001925205,0.3923958,-0.004952656,-0.9196681,0.01455926,0.391831,-0.002086669,-0.9196322,0.02722666,0.391831,-0.002086669,-0.9196322,0.02722666,0.5588834,-0.501716,-0.4654076,0.4683233,-0.01827678,-0.2296644,0.02387306,-0.9728057,0.02007927,-0.4806673,0.09864798,-0.8711054,0.00943003,-0.7554355,0.1503843,-0.6376626,0.6754697,0.06490736,-0.7328416,0.04971317,0.8778254,0.1240907,-0.4578646,0.06621743,0.2592717,0.2221777,-0.6662421,-0.662976,-0.09670008,0.9057232,0.04740927,-0.4099607,-0.06856751,0.8238792,0.1019433,-0.5532901,-0.06873768,0.8080622,0.1556641,-0.5639861
6.657903E-08,0,0,1,0.01056491,0.3964343,0.01078076,-0.9179389,0.09303471,-0.4544687,0.07750201,-0.8824943,0.01330606,0.4633643,0.1263532,0.8770127,-0.306641,-0.6251633,0.6464552,-0.3118299,-0.3028983,-0.6328324,0.6389497,-0.3154666,-0.3028983,-0.6328324,0.6389497,-0.3154666,-0.07279651,-0.8835249,0.09834809,0.4521195,0.2552899,-0.8386686,-0.07642976,0.4749953,-0.2229773,-0.7606122,0.5344252,-0.2934963,-0.2578475,-0.6915516,0.6197807,-0.266727,-0.2578475,-0.6915516,0.6197807,-0.266727,0.396225,-0.008320417,-0.9181082,0.003719949,0.3959303,-0.006073633,-0.9180797,0.01822295,0.3955492,-0.003819277,-0.9178523,0.03276243,0.3955492,-0.003819277,-0.9178523,0.03276243,0.5607002,-0.5037821,-0.4619994,0.4673067,-0.01726305,-0.2252847,0.02538817,-0.9738092,0.02297887,-0.4711494,0.1027689,-0.8757448,0.01231629,-0.7443037,0.1555858,-0.6493489,0.6828662,0.06235124,-0.7257646,0.05542716,0.8852749,0.1207689,-0.4434344,0.07120002,0.2631254,0.2246397,-0.6669402,-0.6599189,-0.09836546,0.9074253,0.04583342,-0.4059596,-0.07175214,0.8244761,0.09950354,-0.5524403,-0.08289219,0.7935452,0.1615234,-0.5807973
6.657903E-08,0,0,1,0.01049017,0.3991751,0.01063209,-0.9167531,0.09240273,-0.4489665,0.07563288,-0.8855342,0.01280426,0.4578632,0.1291354,0.8795006,-0.3067143,-0.6256437,0.646065,-0.3116033,-0.303119,-0.6330147,0.6388446,-0.3151015,-0.303119,-0.6330147,0.6388446,-0.3151015,-0.07235456,-0.885421,0.1027347,0.4474819,0.2645925,-0.8372092,-0.07521829,0.4726667,-0.2193467,-0.7763526,0.519186,-0.282152,-0.2575169,-0.701377,0.6140019,-0.2544739,-0.2575169,-0.701377,0.6140019,-0.2544739,0.3993702,-0.008841287,-0.9167302,0.005561884,0.3994594,-0.0071896,-0.9164644,0.02175865,0.3994426,-0.005531481,-0.915954,0.03799395,0.3994426,-0.005531481,-0.915954,0.03799395,0.5626121,-0.5059935,-0.4585542,0.4660112,-0.01639996,-0.2207236,0.0266273,-0.974835,0.02636632,-0.4608939,0.1070067,-0.8805858,0.0156808,-0.7320382,0.1613598,-0.6616925,0.6904367,0.06081543,-0.7182625,0.06081182,0.892584,0.1193365,-0.4281434,0.07580429,0.2671716,0.2272976,-0.6675117,-0.6567981,-0.09629281,0.9090571,0.02830244,-0.4044034,-0.07341631,0.8260626,0.09683934,-0.5503209,-0.08723565,0.7896061,0.1635101,-0.5849592
6.657903E-08,0,0,1,0.01032112,0.4017178,0.01008804,-0.9156498,0.09117903,-0.4434299,0.07366189,-0.8886116,0.01265416,0.4522005,0.1316111,0.882062,-0.3068592,-0.6261443,0.6456115,-0.3113949,-0.3034228,-0.633193,0.6386999,-0.3147442,-0.3034228,-0.633193,0.6386999,-0.3147442,-0.07185696,-0.8825247,0.1097505,0.4515989,0.272647,-0.8315648,-0.07503954,0.478051,-0.2163877,-0.7913624,0.5050809,-0.2679837,-0.2550476,-0.7159088,0.6034445,-0.2414127,-0.2550476,-0.7159088,0.6034445,-0.2414127,0.4024757,-0.009116434,-0.9153552,0.007422477,0.4031096,-0.007908537,-0.9147778,0.02493609,0.4036202,-0.006694937,-0.9139152,0.04248913,0.4036202,-0.006694937,-0.9139152,0.04248913,0.5646276,-0.5084343,-0.455014,0.4643844,-0.01574699,-0.2158923,0.02786442,-0.9758925,0.03006764,-0.4500799,0.1111424,-0.8855348,0.01953472,-0.7187347,0.1676333,-0.6744913,0.697827,0.05982339,-0.7107026,0.06603777,0.89934,0.1183952,-0.4130858,0.08081448,0.2713988,0.23021,-0.6679462,-0.6536012,-0.09802466,0.9107423,0.02557464,-0.4003578,-0.07350201,0.8282707,0.0940387,-0.547469,-0.08300088,0.796259,0.1614819,-0.5770673
6.657903E-08,0,0,1,0.006782908,0.4044631,0.005055039,-0.9145153,0.08984303,-0.4390574,0.07290527,-0.890978,0.01324268,0.4476384,0.1334545,0.884101,-0.3069997,-0.6267388,0.6450584,-0.3112063,-0.3037627,-0.6333809,0.6385379,-0.3143666,-0.3037627,-0.6333809,0.6385379,-0.3143666,-0.07196113,-0.8795724,0.1164186,0.4556542,0.2785626,-0.8263629,-0.07451726,0.4837091,-0.2135102,-0.8040203,0.4940112,-0.2528202,-0.2497205,-0.7332935,0.5895745,-0.2287416,-0.2497205,-0.7332935,0.5895745,-0.2287416,0.4058714,-0.006588752,-0.9138317,0.01169237,0.4071652,-0.006392657,-0.9128893,0.02844119,0.4083468,-0.006194214,-0.9116848,0.04522745,0.4083468,-0.006194214,-0.9116848,0.04522745,0.5668179,-0.5110733,-0.4512385,0.4624994,-0.01459237,-0.201067,0.01959038,-0.9792731,0.034168,-0.4389198,0.1152435,-0.89045,0.02385128,-0.7045212,0.1743379,-0.6875228,0.7050574,0.06010883,-0.7030549,0.07067731,0.9054519,0.1182006,-0.3983826,0.08647215,0.2761618,0.2329134,-0.6693969,-0.6491487,-0.09969242,0.912617,0.02229432,-0.3958477,-0.07233681,0.8312123,0.09113162,-0.5436444,-0.07312363,0.8103479,0.1559427,-0.5600637
6.657903E-08,0,0,1,0.006670109,0.4075797,0.004610176,-0.9131336,0.08776733,-0.4359491,0.07186053,-0.8927941,0.01383592,0.4441617,0.1334631,0.8858423,-0.3071895,-0.6272147,0.64458,-0.3110514,-0.3041111,-0.6335325,0.6383716,-0.3140616,-0.3041111,-0.6335325,0.6383716,-0.3140616,-0.07322139,-0.8766246,0.1233155,0.459305,0.2837861,-0.8214676,-0.07399469,0.4890614,-0.2096477,-0.8125517,0.4878201,-0.2404982,-0.2404587,-0.7516724,0.5734332,-0.2198699,-0.2404587,-0.7516724,0.5734332,-0.2198699,0.4097089,-0.006377604,-0.9120989,0.01317276,0.4117069,-0.006082928,-0.9107701,0.03095716,0.4135771,-0.005785502,-0.9091431,0.04877921,0.4135771,-0.005785502,-0.9091431,0.04877921,0.5692984,-0.5138127,-0.4471239,0.4604088,-0.01304872,-0.1853152,0.01145973,-0.9825258,0.03845593,-0.427525,0.1193809,-0.8952607,0.0286244,-0.6895895,0.1812969,-0.7005559,0.7120451,0.06042483,-0.6953185,0.07663485,0.9108524,0.1181779,-0.3841748,0.09376439,0.2821151,0.2348461,-0.6711254,-0.644088,-0.1012113,0.9146395,0.0183512,-0.3909663,-0.07032003,0.8351803,0.08811761,-0.5382981,-0.06059469,0.8279679,0.1479626,-0.5374988
6.657903E-08,0,0,1,0.00677107,0.4114203,0.004616146,-0.911409,0.08532441,-0.4336761,0.07099405,-0.8942063,0.0146753,0.4414278,0.1325754,0.8873276,-0.3071984,-0.6269695,0.6447985,-0.3110842,-0.3040295,-0.6334728,0.6384107,-0.3141818,-0.3040295,-0.6334728,0.6384107,-0.3141818,-0.07453009,-0.8736223,0.1298691,0.4629942,0.2872745,-0.8171349,-0.07296694,0.4944087,-0.2037125,-0.8160366,0.487746,-0.2338579,-0.2270196,-0.7686318,0.5571575,-0.2173546,-0.2270196,-0.7686318,0.5571575,-0.2173546,0.414192,-0.006063111,-0.9100611,0.01404251,0.4168163,-0.005352704,-0.9083866,0.0327028,0.4192976,-0.0046385,-0.9063808,0.05140065,0.4192976,-0.0046385,-0.9063808,0.05140065,0.5721052,-0.5167024,-0.4426091,0.4580523,-0.01216711,-0.1738076,0.008169685,-0.9846707,0.04291057,-0.4159833,0.1237061,-0.8998963,0.03380651,-0.674123,0.1883302,-0.7134055,0.7189202,0.06159994,-0.6874758,0.08207488,0.9157218,0.1190283,-0.3702472,0.1010107,0.2887506,0.236565,-0.6721519,-0.6394309,-0.1025665,0.9167531,0.01373118,-0.3858178,-0.06778192,0.8404889,0.08488175,-0.5308293,-0.04748986,0.8463454,0.1385925,-0.5120907
6.657903E-08,0,0,1,0.007045354,0.4160363,0.004975115,-0.9093071,0.08275885,-0.4316691,0.07009181,-0.8954886,0.01546251,0.4389403,0.1311942,0.8887523,-0.3072108,-0.62673,0.6449932,-0.3111504,-0.30396,-0.6334006,0.6384439,-0.3143269,-0.30396,-0.6334006,0.6384439,-0.3143269,-0.07577134,-0.870535,0.1361795,0.4667789,0.2888816,-0.8134256,-0.07116929,0.4998209,-0.1953782,-0.8153487,0.493333,-0.2316388,-0.2102877,-0.7831559,0.5423101,-0.2198762,-0.2102877,-0.7831559,0.5423101,-0.2198762,0.4193093,-0.005777107,-0.9077106,0.01441584,0.4224194,-0.00450609,-0.9057585,0.03380872,0.4253719,-0.003229979,-0.9034456,0.05323893,0.4253719,-0.003229979,-0.9034456,0.05323893,0.5752473,-0.5196621,-0.4376569,0.4555193,-0.0124391,-0.1671831,0.009984432,-0.9857967,0.04746276,-0.4042427,0.1282489,-0.9043711,0.03913399,-0.6583207,0.195356,-0.7258914,0.7257459,0.06301603,-0.6795,0.08718659,0.9202211,0.1200669,-0.356404,0.1084122,0.2948166,0.2393953,-0.6725774,-0.6351478,-0.1038209,0.9189906,0.008616952,-0.380267,-0.06492867,0.8472652,0.08119296,-0.520897,-0.03473818,0.8644111,0.1281595,-0.4849352
6.657903E-08,0,0,1,0.007425956,0.4212973,0.005489578,-0.9068756,0.0801622,-0.4293071,0.06917435,-0.8969305,0.01617148,0.4361111,0.1297646,0.8903409,-0.3072434,-0.62649,0.6451638,-0.3112487,-0.3039162,-0.6333154,0.6384651,-0.3144982,-0.3039162,-0.6333154,0.6384651,-0.3144982,-0.07681882,-0.8676095,0.1420889,0.4702802,0.2888198,-0.8105313,-0.06852835,0.5049024,-0.185136,-0.8122069,0.5029227,-0.230464,-0.1926081,-0.7952449,0.5293364,-0.2242569,-0.1926081,-0.7952449,0.5293364,-0.2242569,0.4249921,-0.005520675,-0.905061,0.0146962,0.4285065,-0.003612196,-0.9028579,0.03488433,0.4318456,-0.001697253,-0.9002609,0.05510939,0.4318456,-0.001697253,-0.9002609,0.05510939,0.5787017,-0.5227276,-0.4322531,0.4527887,-0.01293148,-0.1600741,0.01181395,-0.9869499,0.05209326,-0.3921332,0.133054,-0.9087436,0.04421866,-0.6426331,0.2024361,-0.737623,0.7325755,0.06458755,-0.6713142,0.09219125,0.924427,0.1212731,-0.3425946,0.1155713,0.3003161,0.2433448,-0.6724766,-0.6311648,-0.1050241,0.9214762,0.003358424,-0.373953,-0.06189845,0.8553206,0.07684533,-0.5086161,-0.0223091,0.8821064,0.1164423,-0.4558862
6.657903E-08,0,0,1,0.007703412,0.4270733,0.003852742,-0.9041759,0.07791719,-0.4261777,0.06883784,-0.898645,0.01698668,0.4326019,0.1290516,0.8921396,-0.3074272,-0.6265018,0.645035,-0.3113105,-0.3041158,-0.6332919,0.6383698,-0.3145459,-0.3041158,-0.6332919,0.6383698,-0.3145459,-0.07744811,-0.8652301,0.1471823,0.4729864,0.2867604,-0.8089563,-0.06473219,0.5090854,-0.1739156,-0.8076613,0.5148996,-0.2287255,-0.1750216,-0.8051585,0.518804,-0.2278811,-0.1750216,-0.8051585,0.518804,-0.2278811,0.43112,-0.005127712,-0.9021306,0.01641916,0.4349795,-0.00254861,-0.8996888,0.03669275,0.4386573,3.822158E-05,-0.8968446,0.05700213,0.4386573,3.822158E-05,-0.8968446,0.05700213,0.5824991,-0.5259038,-0.4264283,0.4497541,-0.01352345,-0.1522588,0.01373646,-0.9881526,0.05674061,-0.3796352,0.138152,-0.9130015,0.0486465,-0.6276385,0.2097267,-0.7481435,0.7393222,0.0663906,-0.6629956,0.09711657,0.9282782,0.1227116,-0.3289701,0.1225571,0.3060619,0.247505,-0.6721811,-0.6270885,-0.09947089,0.9246542,-0.004144816,-0.3675641,-0.05880301,0.864273,0.07183829,-0.4943823,-0.01015572,0.8990694,0.1035058,-0.425274
6.657903E-08,0,0,1,0.008166457,0.4330581,0.004326501,-0.9013187,0.07543539,-0.4219267,0.06705101,-0.9009948,0.01619867,0.4280069,0.1265404,0.8947265,-0.3082218,-0.626575,0.6446828,-0.3111066,-0.3049016,-0.6333839,0.6379947,-0.3143612,-0.3049016,-0.6333839,0.6379947,-0.3143612,-0.07858898,-0.863515,0.1521924,0.4743448,0.2827305,-0.8090277,-0.05931818,0.511878,-0.1625324,-0.8018833,0.5282514,-0.2269734,-0.1620012,-0.8062343,0.5207053,-0.2293642,-0.1620012,-0.8062343,0.5207053,-0.2293642,0.4374986,-0.004770038,-0.8990507,0.01673896,0.441731,-0.001369672,-0.8963497,0.03780649,0.445761,0.00203993,-0.8932095,0.05890889,0.445761,0.00203993,-0.8932095,0.05890889,0.5865493,-0.5291984,-0.4202152,0.4464623,-0.01420806,-0.1437592,0.01553298,-0.9893891,0.06144364,-0.3669955,0.143676,-0.917004,0.05225506,-0.6137875,0.2173855,-0.7571512,0.7459047,0.06844684,-0.6546142,0.1020866,0.9317102,0.1243617,-0.3156745,0.1296156,0.3126064,0.2512751,-0.6724982,-0.6220005,-0.100534,0.9279416,-0.008978199,-0.3587997,-0.04541517,0.8762047,0.0563268,-0.4764774,0.001238239,0.9154408,0.08396879,-0.3935945
6.657903E-08,0,0,1,0.008589745,0.4391588,0.004688451,-0.8983562,0.07304009,-0.4168694,0.06468341,-0.9037153,0.01484193,0.4226596,0.1238736,0.8976603,-0.3087957,-0.6266049,0.6444367,-0.3109872,-0.3054651,-0.6334348,0.6377246,-0.3142591,-0.3054651,-0.6334348,0.6377246,-0.3142591,-0.07970549,-0.8625026,0.1566598,0.4745463,0.2768868,-0.8106035,-0.05255714,0.5133163,-0.1515148,-0.7947915,0.5425121,-0.2258994,-0.1497133,-0.7990816,0.5361729,-0.2270976,-0.1497133,-0.7990816,0.5361729,-0.2270976,0.444061,-0.004299428,-0.8958225,0.0171315,0.4487326,-4.571093E-06,-0.8928168,0.03895392,0.453179,0.00430092,-0.8893328,0.06080981,0.453179,0.00430092,-0.8893328,0.06080981,0.590787,-0.5325881,-0.4136265,0.442983,-0.01493812,-0.1344784,0.0171037,-0.9906566,0.06814249,-0.348618,0.1525116,-0.9222596,0.05481991,-0.6012173,0.2257625,-0.7645681,0.7523018,0.07084682,-0.6461833,0.1071002,0.9346918,0.1263996,-0.3027675,0.1367722,0.3194395,0.2553194,-0.6727513,-0.6165847,-0.09535483,0.9319115,-0.01461809,-0.3496219,-0.03848734,0.8864321,0.04632922,-0.4589239,0.007255145,0.9297674,0.06075471,-0.3630283
6.657903E-08,0,0,1,0.008880913,0.4452608,0.00484415,-0.8953438,0.0705957,-0.4107889,0.06190092,-0.9068832,0.01314945,0.4163131,0.1211403,0.9010193,-0.3094179,-0.626747,0.644029,-0.3109273,-0.306132,-0.6334828,0.6374046,-0.3141629,-0.306132,-0.6334828,0.6374046,-0.3141629,-0.08100795,-0.86823,0.1577078,0.4634033,0.2712152,-0.8181313,-0.04329724,0.5052017,-0.1413553,-0.7865971,0.5572879,-0.2251974,-0.1397723,-0.7904865,0.5517571,-0.2261833,-0.1397723,-0.7904865,0.5517571,-0.2261833,0.4507524,-0.003694175,-0.892467,0.01764651,0.4559896,0.001497665,-0.8890784,0.04013994,0.4609778,0.006701264,-0.8851711,0.062665,0.4609778,0.006701264,-0.8851711,0.062665,0.5952497,-0.5360186,-0.4067768,0.4391982,-0.01557326,-0.124426,0.01836921,-0.9919369,0.07204515,-0.3370581,0.1585436,-0.9252383,0.05620736,-0.5899894,0.2351111,-0.7703745,0.7585723,0.07347401,-0.6376535,0.1121072,0.9372755,0.1287311,-0.2901959,0.1439787,0.3255897,0.2606588,-0.6718253,-0.612127,-0.09641686,0.9358499,-0.01918158,-0.3384103,-0.03597124,0.8953895,0.04080908,-0.4419492,0.01503186,0.9406478,0.04782725,-0.3356623
6.657903E-08,0,0,1,0.008938222,0.4513614,0.002589858,-0.8922927,0.06850205,-0.4056968,0.06062695,-0.9094186,0.0130076,0.4109589,0.1203158,0.9035863,-0.3101243,-0.6269689,0.6434801,-0.3109122,-0.3069232,-0.6335277,0.637024,-0.3140727,-0.3069232,-0.6335277,0.637024,-0.3140727,-0.08130711,-0.8686636,0.1604303,0.4616002,0.2629967,-0.8219839,-0.03512317,0.5039262,-0.1325682,-0.7777056,0.5721933,-0.2240411,-0.1312091,-0.7811549,0.5674758,-0.2248391,-0.1312091,-0.7811549,0.5674758,-0.2248391,0.4575401,-0.002936939,-0.8889652,0.01973321,0.4634551,0.003069598,-0.8851165,0.04205778,0.4691127,0.009088851,-0.8807395,0.06441166,0.4691127,0.009088851,-0.8807395,0.06441166,0.5998914,-0.5394834,-0.3996672,0.4351484,-0.01621431,-0.1135142,0.0193989,-0.9932148,0.07514515,-0.3258478,0.164514,-0.9279612,0.05622757,-0.580206,0.245254,-0.7746292,0.7653251,0.07691918,-0.6279858,0.1183011,0.9397503,0.1325092,-0.2753001,0.1533651,0.3318214,0.2663941,-0.6707316,-0.6074935,-0.09759257,0.9398872,-0.0238132,-0.326376,-0.03371973,0.9038885,0.03552289,-0.4249558,0.02082989,0.9493021,0.03611695,-0.3115891
6.657903E-08,0,0,1,0.00878687,0.4574004,0.00207987,-0.8892151,0.06576655,-0.3995691,0.05870742,-0.9124542,0.01239891,0.4044952,0.1181353,0.9067933,-0.3107778,-0.6272158,0.6429075,-0.3109461,-0.3076802,-0.6335582,0.6366583,-0.3140116,-0.3076802,-0.6335582,0.6366583,-0.3140116,-0.08187929,-0.8697451,0.1627462,0.4586424,0.2537963,-0.8268331,-0.02631493,0.5012406,-0.1255175,-0.7682582,0.5870363,-0.2222915,-0.1243801,-0.7712499,0.5830998,-0.2229312,-0.1243801,-0.7712499,0.5830998,-0.2229312,0.4643297,-0.002062885,-0.8854203,0.02060709,0.4709739,0.004666602,-0.8810717,0.04329535,0.4773396,0.01140918,-0.8761619,0.06601047,0.4773396,0.01140918,-0.8761619,0.06601047,0.6046739,-0.5428958,-0.3923037,0.430966,-0.01680648,-0.1017732,0.0202735,-0.9944592,0.07725414,-0.3147224,0.1701487,-0.930608,0.05486659,-0.5719857,0.2557291,-0.7774477,0.7724742,0.08125426,-0.6171588,0.1256854,0.9419841,0.1378852,-0.2577887,0.1649206,0.3381424,0.2724122,-0.6694726,-0.6027086,-0.09892032,0.9438856,-0.02865385,-0.3138052,-0.03175861,0.9118359,0.03032907,-0.4081995,0.02494923,0.9561622,0.02569991,-0.2906386
6.657903E-08,0,0,1,0.008456083,0.4635336,0.001280899,-0.8860381,0.06288616,-0.3942162,0.05690173,-0.9150963,0.012056,0.3987727,0.1155376,0.9096627,-0.3113289,-0.6269321,0.6428186,-0.311151,-0.3081573,-0.6334192,0.6364275,-0.3142923,-0.3081573,-0.6334192,0.6364275,-0.3142923,-0.0822828,-0.8715841,0.164307,0.4545043,0.2436028,-0.832659,-0.01699441,0.4970392,-0.1202788,-0.7580354,0.6018633,-0.2206268,-0.1193461,-0.7605697,0.5986575,-0.2211325,-0.1193461,-0.7605697,0.5986575,-0.2211325,0.471111,-0.001087957,-0.881808,0.0216324,0.4783847,0.006285747,-0.8769973,0.04454654,0.4853609,0.01367261,-0.8715984,0.06748512,0.4853609,0.01367261,-0.8715984,0.06748512,0.6096085,-0.546241,-0.3847246,0.4265973,-0.01726141,-0.08903316,0.02128453,-0.9956516,0.07825413,-0.303609,0.1752254,-0.9332709,0.05191875,-0.5652148,0.2662193,-0.7790791,0.7781016,0.08415693,-0.6086031,0.1306818,0.9433697,0.1408542,-0.2459033,0.1724694,0.3445628,0.2785946,-0.6680471,-0.5978085,-0.1004031,0.9477686,-0.0337309,-0.3008594,-0.03006786,0.9191468,0.02505141,-0.3919665,0.02582685,0.9619334,0.01187424,-0.2718024
6.657903E-08,0,0,1,0.01053029,0.4698767,-0.001357638,-0.8826683,0.06047304,-0.3895106,0.05633918,-0.9173061,0.01229615,0.3937491,0.1136107,0.9120872,-0.3119218,-0.6266292,0.6427265,-0.3113569,-0.3086691,-0.6332752,0.6361793,-0.3145818,-0.3086691,-0.6332752,0.6361793,-0.3145818,-0.08187555,-0.8758582,0.1642106,0.4463227,0.2323673,-0.8409294,-0.006437657,0.4886738,-0.1168352,-0.7468643,0.6167207,-0.2195437,-0.1160895,-0.748955,0.6141797,-0.21994,-0.1160895,-0.748955,0.6141797,-0.21994,0.477932,-0.001759053,-0.8780712,0.02385303,0.4856727,0.007019276,-0.8728832,0.04634751,0.4931049,0.01581334,-0.8670962,0.06886327,0.4931049,0.01581334,-0.8670962,0.06886327,0.6146338,-0.5494565,-0.3770386,0.422096,-0.01753413,-0.07542858,0.02250045,-0.9967434,0.07798153,-0.2926847,0.1797404,-0.9359211,0.04703189,-0.559711,0.2762329,-0.7798767,0.7834203,0.08702075,-0.6002085,0.1357579,0.9444263,0.1438648,-0.2342523,0.1802447,0.3510695,0.2848562,-0.6664638,-0.5928183,-0.1020035,0.9514742,-0.03898681,-0.2877024,-0.02861727,0.9257337,0.01960476,-0.3765827,0.02426916,0.9666345,-0.00405619,-0.2549762
6.657903E-08,0,0,1,0.009996535,0.4764112,-0.0023215,-0.8791627,0.05727768,-0.383675,0.0551028,-0.9200416,0.01244141,0.38751,0.1107932,0.915099,-0.3125977,-0.6266149,0.6423504,-0.3114844,-0.3093629,-0.6332182,0.6358422,-0.3146973,-0.3093629,-0.6332182,0.6358422,-0.3146973,-0.08172729,-0.879575,0.1643864,0.4389141,0.2210632,-0.8487253,0.003665018,0.480399,-0.1152744,-0.734808,0.6314521,-0.2191747,-0.11469,-0.7364895,0.6294898,-0.2194819,-0.11469,-0.7364895,0.6294898,-0.2194819,0.4848537,-0.0007686061,-0.8742396,0.02492823,0.4929663,0.008466281,-0.8687078,0.04753336,0.5007549,0.0177166,-0.8625593,0.07015763,0.5007549,0.0177166,-0.8625593,0.07015763,0.6195924,-0.5526471,-0.3692808,0.4175143,-0.01782172,-0.06147704,0.02391713,-0.9976627,0.07637525,-0.2823036,0.1836519,-0.9384793,0.03993582,-0.5551113,0.2855472,-0.7802048,0.7884927,0.08974022,-0.5919427,0.1408186,0.9451777,0.1468484,-0.2229414,0.1880745,0.3576286,0.2911247,-0.6647571,-0.5877469,-0.1036524,0.9549459,-0.04428864,-0.2745422,-0.02739641,0.9315231,0.01401889,-0.3623785,0.02203197,0.9701492,-0.01761393,-0.2408635
6.657903E-08,0,0,1,0.009448443,0.4832135,-0.003163663,-0.8754459,0.05422144,-0.37789,0.05430801,-0.9226646,0.01266042,0.3813507,0.1078305,0.9180328,-0.3133963,-0.6267803,0.6417449,-0.3115976,-0.3102476,-0.6332008,0.6354109,-0.3147326,-0.3102476,-0.6332008,0.6354109,-0.3147326,-0.081169,-0.8843576,0.163952,0.4294685,0.2093784,-0.8575731,0.01419985,0.4696038,-0.1156411,-0.7220072,0.6457248,-0.2199374,-0.1151892,-0.7233332,0.6442387,-0.2201753,-0.1151892,-0.7233332,0.6442387,-0.2201753,0.4919893,0.0001396348,-0.8702156,0.02591205,0.5004199,0.009734507,-0.8643598,0.04865818,0.5085108,0.01934433,-0.8578705,0.07142141,0.5085108,0.01934433,-0.8578705,0.07142141,0.6243892,-0.5558466,-0.361559,0.4128536,-0.01810243,-0.04760042,0.02557063,-0.9983753,0.06860268,-0.2715835,0.1816932,-0.9426156,0.03072404,-0.5511434,0.2938656,-0.7803464,0.7934141,0.09219562,-0.5837387,0.1457509,0.9456981,0.1496364,-0.212035,0.195718,0.3631969,0.2985561,-0.6636297,-0.5818492,-0.1052334,0.9581469,-0.04948178,-0.2615961,-0.026414,0.9364699,0.008411537,-0.3496519,0.02132023,0.9725899,-0.02680399,-0.2299924
