Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,0.999515543,-0.019907239,0.023924507,0,0.101757939,0.080446751,0.991551129,0,0.105739165,-0.257406086,0.960500565,0,-0.982448338,-0.005481747,0.186454319,0,-0.982362507,-0.005486385,0.186905871,0,-0.044665107,-0.202690178,-0.978223758,0,-0.04395776,0.13706729,-0.98958591,0,-0.990867208,0.037394391,-0.129552444,0,-0.99086723,0.037394426,-0.129552268,0,-0.999128589,0.018456143,-0.037435729,0,-0.998551424,0.017248813,-0.050965984,0,-0.997781911,0.016283652,-0.064545334,0,-0.997781911,0.016283652,-0.064545334,0,0.05461796,0.998133671,0.027313961,0,0.101716909,0.089737097,0.990757752,0,-0.168945014,0.352036364,0.920612829,0,-0.518649683,0.417331143,0.746215266,0,-0.996853065,-0.017550786,-0.077304184,0,-0.994388689,-0.049913849,-0.09327241,0,0.056460557,-0.998233701,0.018484707,0,0.329674729,0.035362529,-0.943432067,0,0.319480565,-0.132868967,-0.938231318,0,0.319480565,-0.132868967,-0.938231318,0
1,0,0,0,0.999675138,-0.017917626,0.018126687,0,0.126746973,0.082897027,0.988465117,0,0.132736972,-0.267542048,0.954359549,0,-0.981785087,-0.003073966,0.189969983,0,-0.981732223,-0.003077805,0.190242921,0,-0.044960139,-0.191501166,-0.980462079,0,-0.047169701,0.142722165,-0.988638156,0,-0.991158437,0.03576289,-0.127773111,0,-0.991158452,0.035762713,-0.127773047,0,-0.999491401,0.015710057,-0.027751282,0,-0.999206368,0.013673223,-0.037412248,0,-0.998818906,0.01180329,-0.047132527,0,-0.998818906,0.01180329,-0.047132527,0,0.044840383,0.998733106,0.022836878,0,0.126690893,0.069196245,0.989525794,0,-0.140185684,0.316740297,0.938095709,0,-0.499630302,0.385170391,0.775895181,0,-0.997779032,-0.023352749,-0.062383104,0,-0.995099986,-0.056792633,-0.080935867,0,0.059002484,-0.998021324,0.02172885,0,0.313609575,0.030710795,-0.949055258,0,0.304656057,-0.140596136,-0.942028351,0,0.304656057,-0.140596136,-0.942028351,0
1,0,0,0,0.999868,-0.011570304,0.011406583,0,0.154936539,0.090342318,0.983785004,0,0.163966034,-0.277630744,0.946591945,0,-0.980945583,0.004364943,0.194233647,0,-0.980945578,0.004364942,0.194233676,0,-0.049968927,-0.17990061,-0.982414819,0,-0.05429749,0.145366584,-0.987886805,0,-0.991320188,0.03261798,-0.127359149,0,-0.991320192,0.03261786,-0.127359144,0,-0.999764597,0.010246158,-0.019125016,0,-0.999597787,0.009075762,-0.026868084,0,-0.999366898,0.008057275,-0.03465377,0,-0.999366898,0.008057275,-0.03465377,0,0.040247124,0.998948362,0.021962233,0,0.138968063,0.050159661,0.989025726,0,-0.117574491,0.27325087,0.954730434,0,-0.483786597,0.346434957,0.803699788,0,-0.998317203,-0.028907205,-0.050270624,0,-0.995533124,-0.064164699,-0.069258151,0,0.063454175,-0.997766573,0.020867039,0,0.302871752,0.029587572,-0.952571928,0,0.294539862,-0.143154889,-0.944856046,0,0.294539862,-0.143154889,-0.944856046,0
1,0,0,0,0.999984423,-0.002115798,0.005164926,0,0.199937058,0.103366098,0.974341122,0,0.213624641,-0.287447997,0.933669193,0,-0.97951639,0.017745027,0.200581043,0,-0.979516432,0.017745033,0.200580838,0,-0.055819792,-0.164545914,-0.984788705,0,-0.064205585,0.145914184,-0.987211575,0,-0.991358446,0.032114411,-0.127189213,0,-0.991358452,0.032114472,-0.127189155,0,-0.999884624,-0.002217205,-0.015027374,0,-0.999667804,-0.006326147,-0.024985245,0,-0.999332987,-0.010218266,-0.035059487,0,-0.999332987,-0.010218266,-0.035059487,0,0.028727392,0.999376733,0.020515432,0,0.145378626,0.032295915,0.98884884,0,-0.110437733,0.205588978,0.972387104,0,-0.483172699,0.281099544,0.829172593,0,-0.998264386,-0.040387147,-0.042861328,0,-0.996144105,-0.069695845,-0.053286125,0,0.068715353,-0.997535907,0.014153243,0,0.279848104,0.023156266,-0.959764985,0,0.277036142,-0.157185376,-0.947915468,0,0.277036142,-0.157185376,-0.947915468,0
1,0,0,0,0.999986428,0.003288608,0.004040839,0,0.245882098,0.116712683,0.962247444,0,0.261842444,-0.294401253,0.919111765,0,-0.976901083,0.026003805,0.212103927,0,-0.976901081,0.026004015,0.212103911,0,-0.057951233,-0.158176572,-0.985708794,0,-0.067924977,0.148249547,-0.98661455,0,-0.991375481,0.034339668,-0.126473088,0,-0.991375474,0.034339668,-0.126473147,0,-0.99987506,-0.009620712,-0.012542147,0,-0.999651376,-0.015765858,-0.021179341,0,-0.999314395,-0.021735912,-0.029971487,0,-0.999314395,-0.021735912,-0.029971487,0,0.019715742,0.999613174,0.019616133,0,0.148636542,0.019304934,0.988703443,0,-0.123140049,0.157772661,0.97976748,0,-0.511314739,0.221807513,0.830276258,0,-0.997680337,-0.054158335,-0.041240986,0,-0.994814741,-0.085446844,-0.055158579,0,0.072535592,-0.997319008,0.009663542,0,0.266047892,0.018904899,-0.963774415,0,0.266218178,-0.165640644,-0.949574146,0,0.266218178,-0.165640644,-0.949574146,0
1,0,0,0,0.999993718,0.003533162,-0.000283733,0,0.296092244,0.132047812,0.945987716,0,0.313058717,-0.300840098,0.900827106,0,-0.97111814,0.030749771,0.236609404,0,-0.971118182,0.030749779,0.23660923,0,-0.059503375,-0.153079063,-0.986420878,0,-0.070346372,0.150238527,-0.986143891,0,-0.991494474,0.037240749,-0.124706996,0,-0.991494473,0.037240689,-0.124707025,0,-0.999853127,-0.01419789,-0.009599227,0,-0.99950194,-0.024643894,-0.01971169,0,-0.998938517,-0.034890672,-0.030074591,0,-0.998938517,-0.034890672,-0.030074591,0,0.012988262,0.999720857,0.019736077,0,0.157571265,0.002131849,0.987505317,0,-0.142290259,0.11443059,0.983188243,0,-0.556987755,0.162733299,0.814421583,0,-0.997170134,-0.064106666,-0.03926906,0,-0.994425312,-0.092417285,-0.050767554,0,0.071987204,-0.997375198,0.007781887,0,0.261976736,0.017394941,-0.964917409,0,0.259324314,-0.173423778,-0.95009215,0,0.259324314,-0.173423778,-0.95009215,0
1,0,0,0,0.999963312,0.001156727,-0.008487439,0,0.319351004,0.148395293,0.93594539,0,0.337231098,-0.302528456,0.891488486,0,-0.967121725,0.013996104,0.253928491,0,-0.967121868,0.013996119,0.253927943,0,-0.067875067,-0.140069812,-0.987812443,0,-0.079546829,0.142386004,-0.986609613,0,-0.991990579,0.033867314,-0.121686874,0,-0.991990592,0.033867166,-0.121686814,0,-0.999891953,-0.014699654,5.40E-05,0,-0.99956877,-0.028054082,-0.008674265,0,-0.998992014,-0.041244581,-0.017715554,0,-0.998992014,-0.041244581,-0.017715554,0,0.006334133,0.999737496,0.022018593,0,0.168321802,-0.022052214,0.985485399,0,-0.15736855,0.061591884,0.985617359,0,-0.53320434,0.086354956,0.841567557,0,-0.997096293,-0.06977436,-0.030504439,0,-0.994231748,-0.097118433,-0.045510884,0,0.071651233,-0.997421494,0.004057588,0,0.255202837,0.014141034,-0.966784124,0,0.255305838,-0.18430909,-0.949130701,0,0.255305838,-0.18430909,-0.949130701,0
1,0,0,0,0.999915583,0.00169238,-0.012882689,0,0.319597782,0.149043856,0.935758081,0,0.337071164,-0.289166871,0.895971847,0,-0.967637201,-0.004378915,0.252307497,0,-0.967453514,-0.00440528,0.253010458,0,-0.072092749,-0.133037654,-0.988485517,0,-0.08474995,0.13563207,-0.987127848,0,-0.992432219,0.029743583,-0.119136942,0,-0.992432221,0.029743493,-0.119136939,0,-0.999841157,-0.017458015,0.003588609,0,-0.999436777,-0.033005038,-0.006066066,0,-0.998700261,-0.048359006,-0.016099514,0,-0.998700261,-0.048359006,-0.016099514,0,0.005939175,0.999714778,0.023131975,0,0.180066473,-0.037500484,0.982939357,0,-0.123440809,0.026060841,0.992009677,0,-0.399673973,0.036824262,0.915917403,0,-0.996945191,-0.073302939,-0.02696228,0,-0.994464891,-0.097283584,-0.039692386,0,0.073057579,-0.997327691,0.000260288,0,0.248085204,0.014024179,-0.968636699,0,0.251615191,-0.190558943,-0.948882018,0,0.251615191,-0.190558943,-0.948882018,0
1,0,0,0,0.999918169,0.004527499,-0.011964861,0,0.307286033,0.139140561,0.941390035,0,0.322644208,-0.269921938,0.907217098,0,-0.967189313,-0.007184454,0.253955148,0,-0.966887119,-0.00718438,0.255103282,0,-0.073275036,-0.131312783,-0.988629214,0,-0.087059528,0.135569616,-0.986935417,0,-0.992752855,0.026840774,-0.117138135,0,-0.992752839,0.026840832,-0.117138254,0,-0.999774627,-0.020864472,0.003920417,0,-0.999304686,-0.037013029,-0.00449228,0,-0.998506057,-0.053000371,-0.013289628,0,-0.998506057,-0.053000371,-0.013289628,0,9.22E-06,0.999757644,0.02201484,0,0.192917795,-0.05412691,0.97972088,0,-0.024083478,0.004446142,0.999700064,0,-0.260574177,0.009943559,0.965402623,0,-0.996820239,-0.076154887,-0.023448759,0,-0.994516948,-0.098442017,-0.035287511,0,0.074724131,-0.997198427,-0.003406143,0,0.260053372,0.023184513,-0.965315866,0,0.248563885,-0.190451091,-0.949707522,0,0.248563885,-0.190451091,-0.949707522,0
1,0,0,0,0.999898544,0.003080257,-0.013907314,0,0.291542312,0.118846962,0.949146185,0,0.302841422,-0.234344134,0.923780223,0,-0.968595511,0.017252607,0.248042505,0,-0.968595488,0.017252669,0.248042589,0,-0.073320968,-0.145983886,-0.986566136,0,-0.089327428,0.152174094,-0.98430872,0,-0.993142782,0.021137283,-0.114981,0,-0.993142787,0.021137193,-0.11498097,0,-0.999770156,-0.020382885,0.006646287,0,-0.999294982,-0.037531373,-0.00096657,0,-0.998470578,-0.054556905,-0.008946997,0,-0.998470578,-0.054556905,-0.008946997,0,-0.00439426,0.999749231,0.021958271,0,0.230254875,-0.070990625,0.970537492,0,0.044716105,0.002697557,0.998996093,0,-0.244162732,0.015746864,0.969606413,0,-0.996854484,-0.07681267,-0.019517975,0,-0.994663692,-0.098182018,-0.031692773,0,0.074822566,-0.997168777,-0.007484267,0,0.263258234,0.031032006,-0.964226175,0,0.252244452,-0.179591387,-0.950852076,0,0.252244452,-0.179591387,-0.950852076,0
1,0,0,0,0.999890072,0.001613806,-0.014739062,0,0.262615972,0.100899234,0.95961044,0,0.270502022,-0.200097216,0.941695153,0,-0.970741507,0.05916143,0.232724842,0,-0.970741554,0.059161339,0.23272467,0,-0.078676602,-0.160463204,-0.98390119,0,-0.096178705,0.162946447,-0.9819359,0,-0.99329358,0.018868221,-0.114069513,0,-0.993293603,0.018868104,-0.114069335,0,-0.999783113,-0.019177149,0.008121826,0,-0.999329106,-0.036605851,0.00116203,0,-0.998525618,-0.053932419,-0.006155072,0,-0.998525618,-0.053932419,-0.006155072,0,-0.006316458,0.999742879,0.021777921,0,0.255234929,-0.072734098,0.964139452,0,0.040544849,0.025658449,0.998848216,0,-0.289391552,0.032707446,0.956651845,0,-0.99697426,-0.075682583,-0.017733326,0,-0.994856941,-0.096463593,-0.030894039,0,0.073660417,-0.997236191,-0.009701663,0,0.261471708,0.033325497,-0.96463566,0,0.249961541,-0.176273123,-0.952075109,0,0.249961541,-0.176273123,-0.952075109,0
1,0,0,0,0.999884047,0.000400107,-0.015222767,0,0.211523622,0.092308147,0.973004092,0,0.216892131,-0.188100283,0.957901919,0,-0.975294167,0.008851786,0.220732718,0,-0.975294202,0.008851669,0.220732571,0,-0.090154075,-0.147531325,-0.984939973,0,-0.105590653,0.14413729,-0.983908052,0,-0.993394972,0.018140529,-0.113302029,0,-0.993394973,0.0181405,-0.113302029,0,-0.999801849,-0.017751445,0.009008218,0,-0.999385141,-0.034976011,0.002453342,0,-0.998631608,-0.052106218,-0.004455744,0,-0.998631608,-0.052106218,-0.004455744,0,-0.006595108,0.999795804,0.019101154,0,0.252710012,-0.067726442,0.965168783,0,-0.01704988,0.034283082,0.999266717,0,-0.362006352,0.076579719,0.92902473,0,-0.9970926,-0.074144816,-0.017575338,0,-0.994943974,-0.095099865,-0.032287849,0,0.073041776,-0.99726306,-0.011458089,0,0.259714331,0.037614818,-0.964952637,0,0.251521614,-0.167194958,-0.953300962,0,0.251521614,-0.167194958,-0.953300962,0
1,0,0,0,0.999857637,-0.003387759,-0.01652961,0,0.187650881,0.085450217,0.978511833,0,0.191976524,-0.188091367,0.963206443,0,-0.971075459,0.010894501,0.238524133,0,-0.971075532,0.010894384,0.238523843,0,-0.092576826,-0.141393945,-0.98561518,0,-0.107104766,0.139063553,-0.984474427,0,-0.993440719,0.016978067,-0.113080867,0,-0.993440744,0.016977979,-0.11308066,0,-0.999843007,-0.015342311,0.008864202,0,-0.999424681,-0.0339066,0.000805474,0,-0.998600113,-0.052336441,-0.007662266,0,-0.998600113,-0.052336441,-0.007662266,0,-0.005897484,0.999842523,0.016737649,0,0.229962754,-0.059801089,0.971360366,0,-0.060727625,0.044446076,0.99716433,0,-0.42708864,0.102968869,0.898327727,0,-0.997129426,-0.073179944,-0.019432017,0,-0.995123044,-0.093071661,-0.032677117,0,0.076662582,-0.996977848,-0.012570574,0,0.26279903,0.043628598,-0.963863691,0,0.252931379,-0.15627304,-0.954779794,0,0.252931379,-0.15627304,-0.954779794,0
1,0,0,0,0.999834859,-0.006484305,-0.016976684,0,0.170458816,0.074457498,0.982547644,0,0.173964175,-0.181432602,0.967893939,0,-0.97222982,0.008065081,0.233889145,0,-0.972229791,0.00806517,0.23388926,0,-0.090535122,-0.130846777,-0.987260104,0,-0.103843006,0.132096253,-0.985782537,0,-0.993389643,0.016682195,-0.113572539,0,-0.993389641,0.016682136,-0.113572568,0,-0.999886373,-0.011758089,0.009433402,0,-0.999553811,-0.029832115,0.001491436,0,-0.998834875,-0.04776788,-0.006864622,0,-0.998834875,-0.04776788,-0.006864622,0,-0.00223349,0.999843484,0.017550471,0,0.210572718,-0.053140496,0.976132787,0,-0.095789723,0.053128653,0.993982734,0,-0.493538303,0.118203725,0.86165412,0,-0.997400347,-0.069687717,-0.018334923,0,-0.995386079,-0.090691371,-0.031330962,0,0.078660168,-0.996809069,-0.013574164,0,0.263029978,0.046208761,-0.963680435,0,0.246132579,-0.14690257,-0.958038824,0,0.246132579,-0.14690257,-0.958038824,0
1,0,0,0,0.99980156,-0.006275873,-0.018906464,0,0.15491079,0.065874154,0.985729802,0,0.158079343,-0.174984269,0.971798038,0,-0.972067932,0.008140766,0.234558445,0,-0.97206784,0.008140826,0.234558821,0,-0.084978961,-0.122321619,-0.988845791,0,-0.097080823,0.127335975,-0.98709719,0,-0.993387602,0.014007062,-0.113951193,0,-0.993387615,0.014007092,-0.113951075,0,-0.999893228,-0.009500703,0.011102642,0,-0.999680261,-0.025111283,0.002966462,0,-0.999160877,-0.0405843,-0.005518663,0,-0.999160877,-0.0405843,-0.005518663,0,0.000671583,0.999838486,0.017959725,0,0.1961303,-0.042878942,0.979639884,0,-0.123269675,0.064050136,0.990304078,0,-0.53885825,0.127932679,0.832625376,0,-0.99765405,-0.06609893,-0.017813697,0,-0.995376028,-0.090591715,-0.03193282,0,0.080303489,-0.996654059,-0.015232741,0,0.267186911,0.048867106,-0.962404884,0,0.241896594,-0.13632438,-0.96067773,0,0.241896594,-0.13632438,-0.96067773,0
1,0,0,0,0.999823948,-0.000345529,-0.018760446,0,0.139019554,0.057446501,0.988622002,0,0.141746717,-0.164851493,0.97607984,0,-0.972407774,0.012261191,0.2329652,0,-0.972407727,0.012261072,0.232965403,0,-0.078383386,-0.119158308,-0.98977641,0,-0.089422397,0.124444339,-0.988188869,0,-0.993399263,0.010354738,-0.114239587,0,-0.993399276,0.010354799,-0.114239469,0,-0.999894748,-0.01103139,0.00942346,0,-0.999752436,-0.022249853,-0.000105676,0,-0.999395726,-0.033334311,-0.009849152,0,-0.999395726,-0.033334311,-0.009849152,0,0.002802656,0.999903508,0.013605882,0,0.183769859,-0.025974424,0.982626057,0,-0.139414985,0.081992553,0.986833665,0,-0.556569351,0.136262335,0.819550568,0,-0.99792014,-0.061400408,-0.019631189,0,-0.995571355,-0.088514808,-0.031667127,0,0.078847486,-0.996753331,-0.016305556,0,0.276057506,0.054043847,-0.959620506,0,0.24636867,-0.118616209,-0.961890157,0,0.24636867,-0.118616209,-0.961890157,0
1,0,0,0,0.999801459,0.000394272,-0.019922045,0,0.134181811,0.055005508,0.989428944,0,0.136069726,-0.161490274,0.977448679,0,-0.972619795,0.018019143,0.231702492,0,-0.972619857,0.018019143,0.231702231,0,-0.075662135,-0.115269037,-0.99044853,0,-0.086116599,0.121350629,-0.988867006,0,-0.99341497,0.005845245,-0.114422598,0,-0.993414984,0.005845215,-0.114422479,0,-0.999908578,-0.010871386,0.00804039,0,-0.9997676,-0.021186546,-0.003984554,0,-0.999377068,-0.031362946,-0.016181498,0,-0.999377068,-0.031362946,-0.016181498,0,0.005532853,0.999966947,0.005957516,0,0.177128439,-0.012676429,0.984106104,0,-0.135485028,0.100098935,0.985709902,0,-0.544241679,0.14759737,0.825842607,0,-0.99802087,-0.058363443,-0.023410516,0,-0.99587128,-0.08455827,-0.033019591,0,0.075942838,-0.997012841,-0.014074104,0,0.279927278,0.058366684,-0.958245297,0,0.252725926,-0.103225898,-0.962015603,0,0.252725926,-0.103225898,-0.962015603,0
1,0,0,0,0.999843658,0.000851077,-0.01766168,0,0.126797226,0.051461266,0.990592854,0,0.12791852,-0.157783417,0.979153331,0,-0.972644332,0.025163546,0.230932456,0,-0.972644318,0.025163576,0.230932513,0,-0.074194396,-0.11082499,-0.991066604,0,-0.084129643,0.117096368,-0.989550728,0,-0.993316527,0.005199702,-0.115304989,0,-0.993316536,0.005199881,-0.115304901,0,-0.999926023,-0.011111326,0.004948513,0,-0.999743605,-0.021227701,-0.007880916,0,-0.999294767,-0.031223695,-0.020857837,0,-0.999294767,-0.031223695,-0.020857837,0,0.009295127,0.999956734,0.000360766,0,0.174216467,-0.002986673,0.98470285,0,-0.12285365,0.12157158,0.984950421,0,-0.508974496,0.178309321,0.842110888,0,-0.998100109,-0.055413264,-0.026935896,0,-0.996260034,-0.078879262,-0.03527049,0,0.073736672,-0.997199836,-0.012465545,0,0.284739199,0.064032212,-0.956464043,0,0.257370172,-0.088705731,-0.962232762,0,0.257370172,-0.088705731,-0.962232762,0
1,0,0,0,0.999887848,0.000261333,-0.014974077,0,0.122484256,0.046819156,0.99136551,0,0.123288316,-0.152328145,0.980610079,0,-0.97279112,0.022652888,0.230573815,0,-0.972791099,0.022652888,0.230573902,0,-0.073848594,-0.104973264,-0.991729297,0,-0.082362393,0.111940344,-0.990295812,0,-0.993136344,0.005008449,-0.11685511,0,-0.993136355,0.00500839,-0.116855021,0,-0.999939789,-0.010816454,0.001849984,0,-0.999709522,-0.021250376,-0.011370692,0,-0.999195212,-0.031588041,-0.024720917,0,-0.999195212,-0.031588041,-0.024720917,0,0.011828695,0.999929683,-0.000843111,0,0.175125988,0.009750736,0.984497746,0,-0.099333204,0.154971271,0.982912417,0,-0.471388262,0.21484554,0.855356359,0,-0.998139804,-0.05275165,-0.030564596,0,-0.996575618,-0.073228914,-0.038400048,0,0.072841308,-0.99728237,-0.01104615,0,0.290148649,0.070238917,-0.954400469,0,0.240096657,-0.081973526,-0.967281725,0,0.240096657,-0.081973526,-0.967281725,0
1,0,0,0,0.999889935,-0.001002255,-0.014802487,0,0.116485419,0.045034294,0.992170882,0,0.117236556,-0.150358014,0.981655773,0,-0.972917968,0.016813436,0.230538361,0,-0.972917976,0.016813377,0.230538332,0,-0.069656728,-0.100813657,-0.992463877,0,-0.077299496,0.109825126,-0.990940578,0,-0.99298514,0.005818684,-0.118095953,0,-0.992985123,0.005818654,-0.118096101,0,-0.999954872,-0.009424737,0.001195178,0,-0.999726958,-0.019747388,-0.012492034,0,-0.999204304,-0.029990451,-0.026293173,0,-0.999204304,-0.029990451,-0.026293173,0,0.013200949,0.999912733,0.000511682,0,0.172601961,0.017788983,0.984831008,0,-0.089145557,0.18162053,0.979319689,0,-0.446367603,0.24520378,0.86059925,0,-0.998519012,-0.046868276,-0.027625119,0,-0.997513591,-0.063538638,-0.03048734,0,0.074784279,-0.997165027,-0.008319885,0,0.290646099,0.070747445,-0.95421153,0,0.226172454,-0.072999053,-0.971348114,0,0.226172454,-0.072999053,-0.971348114,0
1,0,0,0,0.999911433,-0.000329121,-0.013304771,0,0.114521906,0.04251973,0.992510355,0,0.114939458,-0.148122254,0.982267132,0,-0.972979602,0.016810392,0.23027832,0,-0.972979624,0.016810302,0.230278233,0,-0.066569492,-0.099061622,-0.992852103,0,-0.073511825,0.109833213,-0.991227863,0,-0.992842558,0.006266262,-0.119266044,0,-0.992842576,0.006266173,-0.119265896,0,-0.999956093,-0.009338631,-0.000775482,0,-0.999709809,-0.018913654,-0.014918832,0,-0.99917065,-0.028419452,-0.029160715,0,-0.99917065,-0.028419452,-0.029160715,0,0.013249418,0.999911159,0.001458226,0,0.169792563,0.025244395,0.985156437,0,-0.083255658,0.202894153,0.975654887,0,-0.428347354,0.274380856,0.860949296,0,-0.998502092,-0.045750716,-0.030007387,0,-0.997492481,-0.062920162,-0.032400675,0,0.076455677,-0.997025301,-0.009750816,0,0.292510511,0.075411817,-0.953284144,0,0.21184121,-0.066072583,-0.975068057,0,0.21184121,-0.066072583,-0.975068057,0
1,0,0,0,0.999925902,-0.000825475,-0.012145366,0,0.112687634,0.043818821,0.992663794,0,0.112312173,-0.146723871,0.98278079,0,-0.973127982,0.015726415,0.229727252,0,-0.973127975,0.015726445,0.22972728,0,-0.063846727,-0.098534624,-0.993083342,0,-0.070017682,0.108776087,-0.991597341,0,-0.992661181,0.007071196,-0.120721901,0,-0.992661192,0.007071196,-0.120721812,0,-0.99997494,-0.007020479,-0.000911781,0,-0.999792217,-0.014819221,-0.013996924,0,-0.999376207,-0.022591002,-0.027144865,0,-0.999376207,-0.022591002,-0.027144865,0,0.011704256,0.99993059,0.001351292,0,0.166869436,0.032888554,0.985430329,0,-0.080100305,0.229172397,0.970084508,0,-0.410720334,0.305607025,0.859018716,0,-0.998798836,-0.041102643,-0.026673153,0,-0.997834992,-0.059564722,-0.027881396,0,0.077024896,-0.996984528,-0.009434816,0,0.294630533,0.080822061,-0.952187294,0,0.201368104,-0.057520138,-0.977825302,0,0.201368104,-0.057520138,-0.977825302,0
1,0,0,0,0.99993895,-0.001854937,-0.010892942,0,0.113054705,0.045132908,0.992563174,0,0.11213467,-0.14855812,0.982525471,0,-0.973155826,0.01363736,0.229742816,0,-0.97315586,0.01363736,0.229742671,0,-0.063053738,-0.097815045,-0.993205136,0,-0.068803768,0.110225188,-0.991522289,0,-0.992560744,0.007208072,-0.121536877,0,-0.992560752,0.007208013,-0.121536817,0,-0.999987542,-0.004815835,-0.001312842,0,-0.999842758,-0.01145751,-0.013534548,0,-0.999503336,-0.018087713,-0.025805349,0,-0.999503336,-0.018087713,-0.025805349,0,0.01127399,0.999935957,-0.000989895,0,0.163481913,0.037719746,0.985824977,0,-0.079661314,0.24482728,0.96628861,0,-0.410588904,0.325753717,0.851646211,0,-0.998991723,-0.037643134,-0.024464898,0,-0.998050211,-0.057223088,-0.024925797,0,0.075758731,-0.997118835,-0.003826582,0,0.293365554,0.079961035,-0.952650453,0,0.203176415,-0.05283061,-0.977715844,0,0.203176415,-0.05283061,-0.977715844,0
1,0,0,0,0.999945278,-0.003528316,-0.009848438,0,0.112541874,0.046147682,0.992574792,0,0.111250578,-0.151374942,0.982195976,0,-0.973169207,0.012577985,0.229746576,0,-0.973169229,0.012577866,0.22974649,0,-0.063844579,-0.095788581,-0.993352112,0,-0.068911383,0.111706247,-0.991349048,0,-0.992453352,0.008979996,-0.122293513,0,-0.992453345,0.008979996,-0.122293573,0,-0.999997198,-0.002077435,-0.001135294,0,-0.999897061,-0.007670395,-0.012125695,0,-0.999643906,-0.013265797,-0.023153415,0,-0.999643906,-0.013265797,-0.023153415,0,0.01177914,0.99992912,-0.0017339,0,0.15767268,0.040604676,0.986656265,0,-0.087799558,0.258245077,0.962081451,0,-0.415670164,0.339283811,0.843863028,0,-0.999094694,-0.035475293,-0.023479691,0,-0.998007684,-0.057536174,-0.025889212,0,0.074826468,-0.997188909,-0.003908786,0,0.296714348,0.079958648,-0.951612952,0,0.210534223,-0.050628261,-0.976274613,0,0.210534223,-0.050628261,-0.976274613,0
1,0,0,0,0.999939777,-0.006043196,-0.00916095,0,0.11209733,0.049222646,0.992477365,0,0.110355552,-0.155761306,0.981610955,0,-0.973234439,0.012118304,0.229494824,0,-0.973234453,0.012118244,0.229494767,0,-0.061073214,-0.093662001,-0.993729084,0,-0.065662936,0.113362224,-0.991381554,0,-0.992403639,0.008326708,-0.122742342,0,-0.992403661,0.008326708,-0.122742165,0,-0.999998987,0.001287104,-0.000607753,0,-0.999940149,-0.003472578,-0.010374924,0,-0.999762566,-0.008249225,-0.020168333,0,-0.999762566,-0.008249225,-0.020168333,0,0.013472675,0.999906512,-0.002335621,0,0.14648583,0.042807275,0.988286112,0,-0.106107106,0.269915761,0.95701973,0,-0.431539045,0.354962292,0.829322509,0,-0.999272458,-0.032560986,-0.019857926,0,-0.998149158,-0.056777081,-0.021785794,0,0.074273753,-0.99723011,-0.003939229,0,0.296320415,0.07397237,-0.95221967,0,0.219507188,-0.052199058,-0.974213453,0,0.219507188,-0.052199058,-0.974213453,0
1,0,0,0,0.999936875,-0.007832155,-0.008056236,0,0.111164875,0.051704742,0.992456039,0,0.108939819,-0.158317719,0.981360085,0,-0.973278829,0.01030198,0.22939527,0,-0.973278849,0.010302009,0.229395183,0,-0.058907064,-0.092660654,-0.993953702,0,-0.063245244,0.113940111,-0.991472486,0,-0.992343878,0.008288779,-0.123227122,0,-0.992343909,0.008288631,-0.123226885,0,-0.99999414,0.003074036,-0.001506946,0,-0.999937321,-0.001688903,-0.011068086,0,-0.999765743,-0.0064702,-0.020654206,0,-0.999765743,-0.0064702,-0.020654206,0,0.014095001,0.999899119,-0.001755847,0,0.138747452,0.043515247,0.989371299,0,-0.120550519,0.274018874,0.954138999,0,-0.445862367,0.361292276,0.818947276,0,-0.999338489,-0.031543447,-0.018099603,0,-0.998231718,-0.056723723,-0.017772336,0,0.074483637,-0.99721806,-0.002885847,0,0.29926131,0.073300937,-0.951351481,0,0.221832271,-0.056177745,-0.973465204,0,0.221832271,-0.056177745,-0.973465204,0
